id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4839470660584726,MgyOm2s74,6012324646,噼哩啪啦啦啦猪,山东服装职业学院这姐实惨，说的句句在理，不知道怎么被喷几百楼的，默哀。#为爱冲锋的勇士#,,,,为爱冲锋的勇士,0,0,13,2022-11-24 23:19,山东服装职业学院超话,"['https://wx2.sinaimg.cn/large/006yT6ialy1h8gmm3r97vj30u01qgwnt.jpg', 'https://wx4.sinaimg.cn/large/006yT6ialy1h8gmm4tst1j30n01dsnb0.jpg']",,
4839464234650936,MgyDZjvV6,6807447484,蠱画貓,#山东服装职业学院#男宝真是无成本发癫,,,,山东服装职业学院,0,0,0,2022-11-24 22:54,真我GT Neo3,,,
4839437215470877,MgxWpmXdX,7796467148,美丽无声199604,山东服装职业学院,,,,,0,0,0,2022-11-24 21:06,山东服装职业学院超话,"['https://wx1.sinaimg.cn/large/008vDbg8ly1h8gisp5vusj30ku0qx76q.jpg', 'https://wx2.sinaimg.cn/large/008vDbg8ly1h8gisokcnyj30ku0f1gn9.jpg']",,
4839421515927165,Mgxx5oRVr,6530437873,红夫人太短,山东服装职业学院🤡都是网友,,,,,0,0,0,2022-11-24 20:04,山东服装职业学院超话,,,
4839412795704386,Mgxj1nVYe,7298582857,尧家猫南北,#山东服装职业学院##为爱冲锋的勇士#传谣的和骂人的起码应该给保安和那五个同学道歉吧,,,,"山东服装职业学院,为爱冲锋的勇士",0,0,4,2022-11-24 19:29,荣耀20,,,
4839410971187321,Mgxg54YSl,7210176708,若离45965,#山东服装职业学院超话#即使这件事不是真的，也让人看清了这个学校的某些🐶的三观，还在这叫,,,,山东服装职业学院超话,0,0,1,2022-11-24 19:22,Redmi K50,,,
4839402917862280,Mgx35wZkY,3969584819,尼尔的小尾巴L,山东服装职业学院我挺好奇一件事情，一开始刷抖音的时候说是山服有个女英雄给陈发了消息说，王出g了，之后就开始出现了1vs5的谣言🤔,,,,,0,0,0,2022-11-24 18:50,山东服装职业学院超话,,,
4839399730975556,MgwXX45MM,7615607708,碧云扶影下湘南,#为爱冲锋的勇士##山东服装职业学院#被骗了吧，事情刚出来就说别轻易站队，我们只是吃瓜群众，全部人都在骂我，刷了几千条评论，现在呢？哑巴了，现在别人都直播带货去了，你怎么说？继续敬告网友：永远年轻，永远热血，永远热泪盈眶，永远被当枪使，永远被带节奏，永远不长记性。,,,,"为爱冲锋的勇士,山东服装职业学院",0,3,19,2022-11-24 18:37,iPhone 11,"['https://wx2.sinaimg.cn/large/008jojsogy1h8gee6f4w6j30so0fwjtp.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee6y7ikj30so0g3wgm.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee7en7ij30so0f076g.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee7s2ckj30so0frtax.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee88yvpj30so0fv76d.jpg', 'https://wx4.sinaimg.cn/large/008jojsogy1h8gee8s9lnj30u01pv11w.jpg', 'https://wx1.sinaimg.cn/large/008jojsogy1h8gee9q1qmj30qo1g3n3i.jpg', 'https://wx1.sinaimg.cn/large/008jojsogy1h8geea4o7qj30nh1aqjxx.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gehe9f3aj30mz0hvq57.jpg']",,
4839396455222209,MgwSFlUxb,6616628050,Sharkkl,山东服装职业学院前几天大骂学校的司马崽怎么不出来丢人现眼了听风就是雨长点记性吧,,,,,0,0,1,2022-11-24 18:24,山东服装职业学院超话,,,
4839382744301651,Mgwwyi33t,3969584819,尼尔的小尾巴L,山东服装职业学院hhhc，看了帖子都快笑死了，我记得那时候我发了一个帖子是说女主会不会保研，当初贴吧分为三个帮派，支持女方，捍卫男方，搞男女对立！结果今天听说有反转，翻了翻帖子，当初不管捍卫男方还是支持女方的，大部分应该都删了帖子然后又从那里装预言家又说自己一开始就说会有反转，后来才有人说女主拿着男主账号搞宇宙的尽头直播，那么一开始出现闹剧时预言家哪里来的？！,,,,,0,0,0,2022-11-24 17:30,山东服装职业学院超话,['https://wx4.sinaimg.cn/large/ec9b0eb3ly1h8gceldvbxj2058034746.jpg'],,
4839470660584726,MgyOm2s74,6012324646,噼哩啪啦啦啦猪,山东服装职业学院这姐实惨，说的句句在理，不知道怎么被喷几百楼的，默哀。#为爱冲锋的勇士#,,,,为爱冲锋的勇士,0,0,13,2022-11-24 23:19,山东服装职业学院超话,"['https://wx2.sinaimg.cn/large/006yT6ialy1h8gmm3r97vj30u01qgwnt.jpg', 'https://wx4.sinaimg.cn/large/006yT6ialy1h8gmm4tst1j30n01dsnb0.jpg']",,
4839464234650936,MgyDZjvV6,6807447484,蠱画貓,#山东服装职业学院#男宝真是无成本发癫,,,,山东服装职业学院,0,0,0,2022-11-24 22:54,真我GT Neo3,,,
4839437215470877,MgxWpmXdX,7796467148,美丽无声199604,山东服装职业学院,,,,,0,0,0,2022-11-24 21:06,山东服装职业学院超话,"['https://wx1.sinaimg.cn/large/008vDbg8ly1h8gisp5vusj30ku0qx76q.jpg', 'https://wx2.sinaimg.cn/large/008vDbg8ly1h8gisokcnyj30ku0f1gn9.jpg']",,
4839421515927165,Mgxx5oRVr,6530437873,红夫人太短,山东服装职业学院🤡都是网友,,,,,0,0,0,2022-11-24 20:04,山东服装职业学院超话,,,
4839412795704386,Mgxj1nVYe,7298582857,尧家猫南北,#山东服装职业学院##为爱冲锋的勇士#传谣的和骂人的起码应该给保安和那五个同学道歉吧,,,,"山东服装职业学院,为爱冲锋的勇士",0,0,4,2022-11-24 19:29,荣耀20,,,
4839410971187321,Mgxg54YSl,7210176708,若离45965,#山东服装职业学院超话#即使这件事不是真的，也让人看清了这个学校的某些🐶的三观，还在这叫,,,,山东服装职业学院超话,0,0,1,2022-11-24 19:22,Redmi K50,,,
4839402917862280,Mgx35wZkY,3969584819,尼尔的小尾巴L,山东服装职业学院我挺好奇一件事情，一开始刷抖音的时候说是山服有个女英雄给陈发了消息说，王出g了，之后就开始出现了1vs5的谣言🤔,,,,,0,0,0,2022-11-24 18:50,山东服装职业学院超话,,,
4839399730975556,MgwXX45MM,7615607708,碧云扶影下湘南,#为爱冲锋的勇士##山东服装职业学院#被骗了吧，事情刚出来就说别轻易站队，我们只是吃瓜群众，全部人都在骂我，刷了几千条评论，现在呢？哑巴了，现在别人都直播带货去了，你怎么说？继续敬告网友：永远年轻，永远热血，永远热泪盈眶，永远被当枪使，永远被带节奏，永远不长记性。,,,,"为爱冲锋的勇士,山东服装职业学院",0,3,19,2022-11-24 18:37,iPhone 11,"['https://wx2.sinaimg.cn/large/008jojsogy1h8gee6f4w6j30so0fwjtp.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee6y7ikj30so0g3wgm.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee7en7ij30so0f076g.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee7s2ckj30so0frtax.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gee88yvpj30so0fv76d.jpg', 'https://wx4.sinaimg.cn/large/008jojsogy1h8gee8s9lnj30u01pv11w.jpg', 'https://wx1.sinaimg.cn/large/008jojsogy1h8gee9q1qmj30qo1g3n3i.jpg', 'https://wx1.sinaimg.cn/large/008jojsogy1h8geea4o7qj30nh1aqjxx.jpg', 'https://wx3.sinaimg.cn/large/008jojsogy1h8gehe9f3aj30mz0hvq57.jpg']",,
4839396455222209,MgwSFlUxb,6616628050,Sharkkl,山东服装职业学院前几天大骂学校的司马崽怎么不出来丢人现眼了听风就是雨长点记性吧,,,,,0,0,1,2022-11-24 18:24,山东服装职业学院超话,,,
4839382744301651,Mgwwyi33t,3969584819,尼尔的小尾巴L,山东服装职业学院hhhc，看了帖子都快笑死了，我记得那时候我发了一个帖子是说女主会不会保研，当初贴吧分为三个帮派，支持女方，捍卫男方，搞男女对立！结果今天听说有反转，翻了翻帖子，当初不管捍卫男方还是支持女方的，大部分应该都删了帖子然后又从那里装预言家又说自己一开始就说会有反转，后来才有人说女主拿着男主账号搞宇宙的尽头直播，那么一开始出现闹剧时预言家哪里来的？！,,,,,0,0,0,2022-11-24 17:30,山东服装职业学院超话,['https://wx4.sinaimg.cn/large/ec9b0eb3ly1h8gceldvbxj2058034746.jpg'],,
4839377866328438,MgwoGqyjA,2015759447,小咪家的小喵,#为爱冲锋的勇士后续#一群轻信了谣言的人，沉浸在自己的幻想里。无所不用其极的攻击那个女生和那个学校里的一切，还沾沾自喜自己匡扶正义。现在反转了，真相了。人家学校做错啥了。现在有些人还在那全身上下就嘴硬，死活不承认自己信了谣言被耍了山东服装职业学院,,,,为爱冲锋的勇士后续,0,0,0,2022-11-24 17:10,山东服装职业学院超话,,,
4839375672444472,Mgwl9afUY,2668661823,鸾镜花枝月鸣筝,#山东服装职业学院#反转了家人们以后吃瓜还是先观察再说省的被人溜了,,,,山东服装职业学院,0,0,0,2022-11-24 17:02,iPhone客户端,,,
4839369229468507,MgwaKDJbR,7008655668,燕子你在哪啊,山东服装职业学院🤡🤡小丑竟在我身边,,,,,0,0,0,2022-11-24 16:36,山东服装职业学院超话,,,
4839364410475673,Mgw2Z1ZK9,6369384553,鹿与七月_,山东服装职业学院刚开始我就说过是剧本，评论区好多人喷我让我想不到的学生这么消费学校，学校没有任何反应，这么一个学校各企业不录用是民智的选择,,,,,0,0,0,2022-11-24 16:17,山东服装职业学院超话,,,
4839319849666208,MguT6EyCA,6184655787,XIa治愈你的,#山东服装职业学院#我以为五个沸羊羊打人没想到是六个沸羊羊互殴,,,,山东服装职业学院,0,0,4,2022-11-24 13:20,iPhone 14 Pro Max(深空黑色),,,
4839315405013537,MguLWl2fv,7724550885,現役池桃·,#山东服装职业学院#果然剧本的尽头就是带货,,,,山东服装职业学院,0,0,0,2022-11-24 13:02,iPhone客户端,,,
4839281317904678,MgtSXxamO,6984436167,法学生V,从山东服装学院这件事来看知乎真的已经烂透掉了，早起是知乎er智商堪忧，现在就在这嘴硬吧,,,,,0,0,0,2022-11-24 10:47,HUAWEI Mate 40 Pro,,,
4839272748942531,MgtF8Bwmn,6365446928,我叫林小逗,山东服装职业学院L我叫林小逗的微博视频,,,,,0,0,2,2022-11-24 10:13,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/tdm5FxcKlx0811Kpj2OI01041203DrMA0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669342481&ssig=1FTMHPhQ0P&KID=unistore,video",
4839271067033743,MgtCqtvNt,7388211993,s我想你一直陪在我身边,#山东服装职业学院#有没有床位可以租两张女生价格好商量啊,,,,山东服装职业学院,0,1,0,2022-11-24 10:06,荣耀 9X,,,
4839261058107584,Mgtmhy19u,7758072625,搞笑女雯儿,#山东服装职业学院超话#合着现在把网友当傻子一切都是一场骗局，两个人只是为了直播带货而已,,,,山东服装职业学院超话,0,0,0,2022-11-24 09:26,vivo Y31s 千元5G,,,
4839260932801903,Mgtm5bKTZ,6180621832,暂世书,#山东服装职业学院为爱冲锋的勇士#让我想起了一句话：在世人中间不愿渴死的人，必须学会从一切杯子里痛饮；在世人中间要保持清洁的人，必须懂得用脏水也可以洗身。只可惜忘了出自哪本书，可能他只是想借此机会得到些什么，又或者只是想拙劣的让两家就这样重归于好；但知情者不愿意出声的话，猜测永远是猜测。,,,,山东服装职业学院为爱冲锋的勇士,0,0,0,2022-11-24 09:26,新版微博 weibo.com,,,
4839248241368987,Mgt1C5K8r,7772513092,妮醒了,#山东服装职业学院#到底有没有人去关心一下山东服务职业学院啊,,,,山东服装职业学院,0,2,0,2022-11-24 08:35,iPhone客户端,,,
4839154628953374,MgqACBzbg,7727188500,开朗的网友sjd,#高铁不售卖卫生巾合理吗##男女对立#山东服装职业学院个人意见，高铁火车卖卫生巾，和王佳颖事件差不多都是有个别博主挑拨男女对立，搞极端男女拳，我给你们分析一下高铁事件你们就明白了，都是资本主义运作割韭菜罢了。第一点，不是所有人觉得是关怀，毕竟私人物品，有一些自闭症女孩子会觉得不妥在侮辱自己。第二，高铁火车上卖东西的大部分是资本不是国家，属于公私合营，还有一些脑子有问题的说得免费，让资本免费做梦呢？第三点，只是个别女性需要，不是全部，如果卖这个玩意，想想推个小推车，喊，瓜子饮料卫生巾，你有勇气买嘛，第四，现在已经有提供的，架不住你们女孩子作文，有了也就别抱怨讨论了，贵不贵按照你们要求提供了就行了，高铁火车上哪有便宜的，是不是没坐过最后，还有那些搞男女对立的，小心了，既然你们搞极端男女拳，就最好反噬的准备,,,,"高铁不售卖卫生巾合理吗,男女对立",0,1,1,2022-11-24 02:23,山东服装职业学院超话,,,
4839140124263384,MgqdehT6g,5938461474,小朋友往前走,山东服装职业学院真的就无语，一直强调要理智吃瓜，防止当枪使，这下好了只有学校和学校的学生受伤得世界达成了，我当时说真相的时候还有好多人骂我，上升到学校以及学校的全体学生，就是攻击性特别强，伸张所谓的“正义”，我真的会笑，这俩人就是畜牲，通过这种方式积攒人气，学校有她这种学生也是晦气，明明是他们俩的事情让学校和学校的学生背锅，给位正义的使者，在伸张你们所谓的正义之前请你们搞明白事实，带上脑子，不要傻不愣登的让人当枪使，要不然你们就是所谓的帮凶,,,,,0,9,14,2022-11-24 01:26,山东服装职业学院超话,,,
4839125099743586,MgpOZESKC,7403949598,残风惊月,山东服装职业学院还是得理性对待啊，不到结果出来，真不知道🤡是谁，还好我坚持了,,,,,0,4,3,2022-11-24 00:26,山东服装职业学院超话,,,
4839094960001903,Mgp2o00uH,7718917581,hq花v,山东服装职业学院说真的学校你们要不然把那2个人告了，还有网暴的比较狠的，要不然是真的……,,,,,0,0,1,2022-11-23 22:26,山东服装职业学院超话,,,
4839068670625819,MgolZ2CNR,6191062155,oooool肖,山东服装职业学院所以现在是老师正常出入学生除非得病才能请假出校是吧？？？,,,,,0,2,3,2022-11-23 20:42,山东服装职业学院超话,,,
4839060998456253,Mgo9BztRb,5375832358,容嬷嬷不扎人,山东服装学院发生的事反转了，造谣南京大学周恒的，没一个道歉的之前信誓旦旦的大V们变哑巴了再奉劝一下网上的事一定要三思而论,,,,,2,0,8,2022-11-23 20:11,,"['https://wx2.sinaimg.cn/large/005ROrzwgy1h8fbkiqfj9j32dc35s7wj.jpg', 'https://wx2.sinaimg.cn/large/005ROrzwgy1h8fbl9z4gpj32dc35shdu.jpg']",,
4839047123966308,MgnNegDOI,7267631662,shibuya-,山东服装职业学院#山东服装职业学院#所以当时全网造女生黄谣的人出来道歉了吗？你们的“追爱勇士”说他老婆嘴比你们干净怎么回事啊？看眼广场发现有些人挺有自知之明的，也知道你们是小丑一个。不要觉得自己被骗了，不都怪自己纯纯脑瘫吗，被舆论挑起情绪还真情实感地为“正义”冲锋陷阵，我说先管好你们自己。看看现在那群跟风造黄谣的司马东西，又美美隐身准备下次冲锋陷阵了。,,,,山东服装职业学院,0,5,28,2022-11-23 19:16,微博轻享版,['https://wx1.sinaimg.cn/large/007VQeZwgy1h8f9zx3b5nj30qo1g3dkv.jpg'],,
4839045362090103,MgnKo8LJl,6570143923,忘忧谷灵,山东服装职业学院搞半天我们是小丑？还让学校莫名其妙的背锅了,,,,,0,0,2,2022-11-23 19:09,山东服装职业学院超话,,,
4839028450395279,Mgnj71EPt,7380887364,别给爷爷按头,#山东服装职业学院#人家男生说，他老婆比你们嘴干净小仙男背刺了吧boyscheatboys,,,,山东服装职业学院,0,1,10,2022-11-23 18:02,iQOO Z3 性能先锋,,,
4838998122173834,Mgmwc97vQ,6043568835,哆啦荣耀,山东服装职业学院#为爱冲锋的勇士当事人回应##为爱冲锋的勇士#快点给山东服装职业学院道歉！！！！L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士当事人回应,为爱冲锋的勇士",0,3,5,2022-11-23 16:01,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/wtTaoYgQlx0810xssNXO01041200sj9l0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669342694&ssig=r3aDL%2Bwjmm&KID=unistore,video",
4838991436187412,MgmlppXCY,2648998497,宁夏检察,【找工作的同学注意啦！收好这份实用防骗指南！】近日，#官方回应公司拒录山东服装学院学生#引发网络热议，求职过程中被套路、遭遇骗局怎么办？戳图学习↓八大求职骗局和防骗锦囊送给你！（@央视新闻）,,,央视新闻,官方回应公司拒录山东服装学院学生,1,5,1,2022-11-23 15:35,微博 weibo.com,"['https://wx4.sinaimg.cn/large/9de48261ly1h8f3ks0wifj20go0go761.jpg', 'https://wx4.sinaimg.cn/large/9de48261ly1h8f3kvtvhxj20go0gowgh.jpg', 'https://wx1.sinaimg.cn/large/9de48261ly1h8f3kzgp47j20go0go40i.jpg', 'https://wx1.sinaimg.cn/large/9de48261ly1h8f3l30tijj20go0gogna.jpg', 'https://wx1.sinaimg.cn/large/9de48261ly1h8f3l76ntvj20go0gogms.jpg', 'https://wx2.sinaimg.cn/large/9de48261ly1h8f3lausf3j20go0gotak.jpg', 'https://wx4.sinaimg.cn/large/9de48261ly1h8f3letkzzj20go0gotag.jpg', 'https://wx3.sinaimg.cn/large/9de48261ly1h8f3lig78pj20go0godhp.jpg', 'https://wx3.sinaimg.cn/large/9de48261ly1h8f3llsn9ej20go0gojtf.jpg']",,
4838976600933032,MglXu3UIU,2296682121,岁月拾荒的笔者,山东服装职业学院所以小丑是我们自己,,,,,0,1,5,2022-11-23 14:36,山东服装职业学院超话,,,
4838976218991316,MglWRBJ3e,6147295212,冷漠Frankenstein,山东服装职业学院我giao了，本以为这事就这么过去，热度下去就此沉沦。这几天没看又出新事儿了？哪位说说,,,,,0,1,7,2022-11-23 14:34,山东服装职业学院超话,['https://wx2.sinaimg.cn/large/006I1qiMly1h8f1urm4snj30u00u075r.jpg'],,
4838967318415333,MglIvzjdb,6097981468,小女人惠英,有没有买你们英雄带货的共享绿帽啊？#山东服装职业学院#,,,,山东服装职业学院,0,2,19,2022-11-23 13:59,pckkaAndroid,['https://wx2.sinaimg.cn/large/006EGvxOly1h8f0ti4k7zj30u01uoti0.jpg'],,
4838964563809635,MglE4fZ3J,6544309424,暠伩Ervin,#山东服装职业学院#rnm,,,,山东服装职业学院,0,0,0,2022-11-23 13:48,真我Q5 Pro,,,
4838960880419559,Mgly81L95,6097981468,小女人惠英,山东服装职业学院特别好笑，你们的英雄出来直播卖货了,,,,,0,3,3,2022-11-23 13:33,山东服装职业学院超话,,,
4838960594946227,MglxFkKJR,7469687940,世界队长肖万,#山东服装职业学院#日内瓦，退钱，你对得起我们吗？,,,,山东服装职业学院,0,0,4,2022-11-23 13:32,HUAWEI Mate 20,,,
4838954609675230,Mglo0EAY6,6593942584,·珠珠猫·,#为爱冲锋的勇士#什么叫“最惨的是被骗到的网友”啊？自己脑tan怎么还有脸觉得自己惨啊？最惨的难道不是被骂了几万条的被造黄谣的当事女生吗？难道不是其他无辜的山东服装职业学院的学生吗？,,,,为爱冲锋的勇士,1,0,105,2022-11-23 13:09,,,,
4838944124698797,Mgl76jIn3,5533408538,杨因因,山东服装职业学院#官方回应公司拒录山东服装学院学生#听信谣言无端攻击侮辱甚至抵制无辜学生，蹭流量企业真的很没品。一个企业能因为私人感情打死一船人格局也就这样了。山东高考生六十万，能上本科的不过二十万。身为教育大省，专科生并没有那么不堪。国家需要顶端人才，同样也需要技术人才。抛去网络，更多的是普通人。疫情当前，专科院校志愿者不计其数，在正面夸奖中没见过，在负面偏见的攻击里从来没有被落下过。做题不行，不是意味着做人不行。能力天赋时运努力任何的一切，都不和一个人的人品有直接关系。新时代的青年人不是垮掉的一代，他们大多数都朝气蓬勃敢于担当。真相浮出水面，学生学校也收不到傲慢的企业道歉。涉事人只会麻痹自己，无知无礼伤及无辜不过是，正义的、冲动的血性。,,,,官方回应公司拒录山东服装学院学生,0,0,2,2022-11-23 12:27,iPhone客户端,"['https://wx1.sinaimg.cn/large/0062tCkOly1h8ey5ze4kmj30pe124dkx.jpg', 'https://wx4.sinaimg.cn/large/0062tCkOly1h8ey5zpz4jj30or18g0yh.jpg']",,
4838939334287424,MgkZnhZm0,5533408538,杨因因,山东服装职业学院#官方回应公司拒录山东服装学院学生#听信谣言无端攻击侮辱甚至抵制无辜学生，蹭流量企业真的很没品。一个企业能因为私人感情打死一船人格局也就这样了。山东高考生六十万，能上本科的不过二十万。身为教育大省，上专科没有那么不堪。国家需要顶端人才，同样也需要技术人才。抛去网络，更多的是普通人。疫情当前，山东专科院校志愿者不计其数，在正面夸奖中没见过，在负面偏见的攻击里从来没有被落下过。他们做题不行，不是做人不行。,,,,官方回应公司拒录山东服装学院学生,0,0,1,2022-11-23 12:08,山东服装职业学院超话,"['https://wx3.sinaimg.cn/large/0062tCkOly1h8exf20cr4j30pe12447j.jpg', 'https://wx2.sinaimg.cn/large/0062tCkOly1h8exf2cl0xj30or18g12v.jpg']",,
4838934929997958,MgkSgFWVo,7542070467,绝色200001,#山东服装职业学院#都是骗子啊哈哈哈哈我们网友被人家耍的团团转戳太不是个东西了💩,,,,山东服装职业学院,0,1,2,2022-11-23 11:50,iPhone客户端,,,
4838933572358469,MgkQ59TxP,6104315746,今天我在赫本家,厦门美速达国际物流有限公司的“性情中人.国民英雄”曹先生什么时候给山东服装学院道歉呢#为爱冲锋的勇士#,,,,为爱冲锋的勇士,1,2,32,2022-11-23 11:45,华为手机,"['https://wx3.sinaimg.cn/large/006F75nAly1h8ewwsvj9lj30u0152wjp.jpg', 'https://wx4.sinaimg.cn/large/006F75nAly1h8ewwt6z5pj30u01qswm4.jpg', 'https://wx2.sinaimg.cn/large/006F75nAly1h8ewwti5mpj30u01400xp.jpg', 'https://wx1.sinaimg.cn/large/006F75nAly1h8ewwtz8kwj30tq2lh7fa.jpg']",,
4838930257814420,MgkKJwMT2,5341575004,冇问题撒,#山东服装职业学院#剧本？学校本来不能开除，这下可以开除了。,,,,山东服装职业学院,0,0,4,2022-11-23 11:32,HUAWEI Mate 40 Pro,,,
4838929528527603,MgkJyzMpZ,6237820267,爱发财的猫猫,#山东服装职业学院#纯纯大冤种啊#为爱冲锋的勇士#厦门美速达的曹先生立马给学生们道歉,,,,"山东服装职业学院,为爱冲锋的勇士",0,10,48,2022-11-23 11:29,Android,"['https://wx3.sinaimg.cn/large/006O9g0jgy1h8ewg936mcj30u0168dpe.jpg', 'https://wx3.sinaimg.cn/large/006O9g0jgy1h8ewg9f4xnj30u01b8ak8.jpg', 'https://wx1.sinaimg.cn/large/006O9g0jgy1h8ewg9s5h0j30u01hqjyj.jpg', 'https://wx2.sinaimg.cn/large/006O9g0jgy1h8ewga7z23j30tq2lhamj.jpg', 'https://wx4.sinaimg.cn/large/006O9g0jgy1h8ewgakxkfj30u014079s.jpg', 'https://wx3.sinaimg.cn/large/006O9g0jgy1h8ewgb02v1j30u01qs11b.jpg', 'https://wx3.sinaimg.cn/large/006O9g0jgy1h8ewgbfi72j30u0152q8j.jpg']",,
4838929298361940,MgkJbz5k0,7263618323,小哼哈的葡萄汁,#山东服装职业学院#家人们被骗了之前骂过人但骂的都是些三观不正的没想到这个竟然是假，以后吃瓜吃真瓜再冲,,,,山东服装职业学院,0,1,4,2022-11-23 11:28,vivo 全新水滴屏手机,,,
4838926876936757,MgkFht6zb,5774032594,姜姜不摆烂,#山东服装职业学院超话#把我们当猴耍的后果很严重，你们等着,,,,山东服装职业学院超话,0,0,0,2022-11-23 11:18,HUAWEI Mate 20,,,
4838924624599664,MgkBEjiA8,7792812703,大哥二弟呀,#山东服装职业学院#6666666,,,,山东服装职业学院,0,0,0,2022-11-23 11:09,rose^Android,,,
