id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4838924461017590,MgkBo4gIK,6031007273,强制早睡,哈哈哈哈为爱冲锋的勇士是演的，在不相关的视频评论区刷的南宝尴尬不？那个说不收山东服装职业学院的公司尴尬不？,,,,,0,3,12,2022-11-23 11:09,,,,
4838919860134481,MgktY0yZ3,6838210154,焦焦学长,#为爱冲锋的勇士后续反转#没有粗轨，没有被绿，没有怀孕，没有专升本。这个勇士联手跑去带货了。近日#山东服装职业学院#那位全国关注的拖鞋男，跑去带货被炸号了。真是什么都敢说，看来还是小了点。#为爱冲锋的勇士#（cr:⭕内容嬷嬷）L焦焦学长的微博视频,,,,"为爱冲锋的勇士后续反转,山东服装职业学院,为爱冲锋的勇士",2,0,10,2022-11-23 10:51,老焦欠费的Android,,"http://f.video.weibocdn.com/o0/ElFmHKKwlx0810c6jC3C01041200Gp4r0E010.mp4?label=mp4_720p&template=544x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669342911&ssig=RffKR1i7iT&KID=unistore,video",
4838903796204954,Mgk43q2bU,5375832358,容嬷嬷不扎人,#山东服装职业学院#所以那5个男生是被冤枉的？没出轨呗网络上的事真的要擦亮眼睛了人家美美带货赚钱，留下一群傻叉互骂，包括我,,,,山东服装职业学院,2,2,13,2022-11-23 09:47,,"['https://wx3.sinaimg.cn/large/005ROrzwgy1h8etj8adasj30u00wnq79.jpg', 'https://wx2.sinaimg.cn/large/005ROrzwgy1h8etj9kigkj30u01hlgwa.jpg', 'https://wx4.sinaimg.cn/large/005ROrzwgy1h8etjaiufrj30u01ah7d7.jpg', 'https://wx4.sinaimg.cn/large/005ROrzwgy1h8etjbnra7j30u01dqtia.jpg']",,
4838901732344122,Mgk0J9POq,6189797723,爱香菜源,#山东服装职业学院超话#不是吧……人呢？都给我出来道歉，顶着张嘴自以为维护正义可把自己感动坏了，其实就是没脑子罢了,,,,山东服装职业学院超话,0,1,3,2022-11-23 09:38,vivo S7轻薄自拍旗舰,,,
4838896531148633,MgjSl4OOl,5901382313,林萧你闭嘴吧你,#山东服装职业学院#支持维护男方的绿帽男网友去买他带的货,,,,山东服装职业学院,0,1,5,2022-11-23 09:18,,,,
4838891947298230,MgjKWuCBo,6885940837,一兔我饮酒醉,#山东服装职业学院#难道小丑真是全网的网友们？随着舆论态势的下降，大家再来看这件事，发现有了惊掉下巴的反差。是不是两人设计的剧本，相信会有更多证据被发现。吃瓜需谨慎，坑太多……种花家的兔子们,,,,山东服装职业学院,4,9,37,2022-11-23 09:00,种花家的兔子们超话,"['https://wx2.sinaimg.cn/large/007w0HLTly1h8es3r5okoj30u01ty4e7.jpg', 'https://wx1.sinaimg.cn/large/007w0HLTly1h8es3s52pbj30u01tyqdb.jpg', 'https://wx1.sinaimg.cn/large/007w0HLTly1h8es3sjbpij30o81hctde.jpg', 'https://wx2.sinaimg.cn/large/007w0HLTly1h8es7mkjhij30qo0lyzos.jpg']",,
4838882505399966,MgjvImEMe,6456205996,谁忆秦娥11,#为爱冲锋的勇士#同情一下山东服装学院的学生莫名其妙被闯入校园，上去制止还要被造谣污蔑。人家夫妻俩为了热度无底线炒作，踩的却是整个学校的口碑和学生们的未来这件事刚好赶上秋招尾巴，网上那么多拿不要这所学校的学生做噱头的短视频，就算是编的，难道真的不会对他们找工作造成影响吗？,,,,为爱冲锋的勇士,0,5,53,2022-11-23 08:22,nova5Pro人像超级夜景,,,
4838882325039704,Mgjvql93y,7716183086,Z-Y小赵的朋友圈,山东服装职业学院我拿你当勇士，你拿我当小丑..................,,,,,0,0,2,2022-11-23 08:21,山东服装职业学院超话,,,
4838854739626070,MgiMVEobc,1737429143,马真明Eric,#为爱冲锋的勇士后续#近期，很多网友应该都在网络刷到了“为爱冲锋的勇士”，虽然很多网友都略有耳闻，但还有很多人仍然只是一知半解，今天我们就来从头到尾，讲讲这个情节简单，但又非常离谱，且及其颠覆和刷新三观的故事。但最近一段时间，山东服装职业学院却凭着“为爱冲锋的勇士”在网上大红大紫，下面我们就来具体看看这个故事。,,,,为爱冲锋的勇士后续,0,0,2,2022-11-23 06:32,新版微博 weibo.com,"['https://wx2.sinaimg.cn/large/678f1097gy1h8enwcsg3hj20t00jtn7n.jpg', 'https://wx2.sinaimg.cn/large/678f1097gy1h8enwd9jdxj20ri0jlqd3.jpg', 'https://wx2.sinaimg.cn/large/678f1097gy1h8enwdhd4vj20ta0ogad3.jpg', 'https://wx4.sinaimg.cn/large/678f1097gy1h8enwe0i6qj20q70gjk3e.jpg', 'https://wx2.sinaimg.cn/large/678f1097gy1h8enwefs9nj20hq0g4q9y.jpg', 'https://wx1.sinaimg.cn/large/678f1097gy1h8enwetwyij20hu0kzgpj.jpg']",,
4838843843609593,Mgivmf91f,7125009610,吧唧一口孟竹君-,#山东服装职业学院#反转了哥哥们两人一起开直播呢还,,,,山东服装职业学院,0,0,1,2022-11-23 05:48,iPhone客户端,['https://wx2.sinaimg.cn/large/007MbOtQly1h8emmvn393j30n01dsgzo.jpg'],,
4838784263521170,MggXgeM14,5053989070,阿克塞尔睡不醒,所以这是啥为爱冲锋的勇士山东服装职业学院,,,,,0,4,1,2022-11-23 01:52,山东服装职业学院超话,['https://wx3.sinaimg.cn/large/005w21qKgy1h8efrnr2sdj30tz14ygu3.jpg'],,
4838779086963624,MggOUtdyw,1868566074,什么都不是的自信普通人,山东服装职业学院退了退了，老是被当枪使，什么为爱冲锋，最后只要有钱都无所谓。哥们的热度是为了帮你讨回公道的，现在好了，原来都是为了钱。以后这些事我看个热闹的了，发什么声，人家在乎吗？,,,,,0,0,0,2022-11-23 01:31,山东服装职业学院超话,,,
4838769678879915,MggzJBg4r,6499585661,下辈子长成蛇,#山东服装职业学院##为爱冲锋的勇士#还为爱冲锋呢，当时骑单车三天三夜我就觉得假，果然是剧本，真是丑完了,,,,"山东服装职业学院,为爱冲锋的勇士",0,0,5,2022-11-23 00:54,Android,['https://wx1.sinaimg.cn/large/0075RB8Ngy1h8ee4qivg9j30u01uo43t.jpg'],,
4838758048596124,MgggYA4fa,6018436795,扒圈酱紫,大学生们在校园内的生活可谓是丰富多彩，即使校园内的管理分外严格，却还是阻挡不住学生们“悸动的心”，山东服装职业学院频繁出现在众人的视角中，为爱冲锋的勇士也着实火了一把。在校内专升本的女大学生，明明已经领了结婚证还扯出花边新闻，男主格外叫人同情，就在大家为这个男生感到不值得的时候，事情却迎来了终极反转，当大家看到这种反转的时候，一时之间如鲠在喉，原来小丑竟是自己。“为爱冲锋的勇士”终极反转，二人和好直播带货，网友被耍的团团转先来回顾一下整件事情的脉络，一个男生出现在山东服装职业学院的校园内，他并不是这个学校的学生，但是他的老婆在这所学校专升本读书。没错，事件的男女主已经结婚了，但男生的举动被网友们解读为女大学生在校内做了背叛男生的事情，所以大家才会看到男生翻越校园的栏杆，不顾学校保安的拦截，在校园内奔跑呼喊的场景。也正因为如此男生被人们称为“为爱冲锋的勇士”，大学生在校园里恋爱是很正常的事情，但因为自身的行为牵扯到学校的各个方面，给学校带来的消极影响，那就不好了。之后也有女主的解释声明，但是网友们义愤填膺，根本就不信女生的话，如今为爱冲锋的勇士终极反转，二人和好直播带货，还在网络平台上发了澄清的视频。网友气不打一处来，直言：这是拿我当猴耍？想想自己也为男生发声过，心中的愤懑还没有过去，结果又添新的气愤，合着你们两个对流量掌握得炉火纯青，只有不明事理的网友才是“大怨种”。现在再回看当时的画面时，有人发现男生在跨越学校栏杆的时候，其实王佳颖就在现场，并且还阻拦了他，只不过是有人断章取义，这一番操作之后，让人觉得现在的大学生，真的有些精明。在高校接受教育，学生因为自己的行为给学校带来了不好的影响，可看学生自己的态度并没有反思的意思，好像在这次事件中，受伤的只有那些入戏太深的网友。以善为饵博取同情，不该是大学生所为有的人认为，他们是用大家的善良为诱饵来博取人们的关注，大学生一边享受着大学校园带来的优质生活，一边也为自己规划美好的未来，可这种规划的手段未免有些不道德，实在不符合大学生本身应有的行为标准。网络时代，大家的确容易被片段的信息带节奏，这件事本身网友们没有什么错误，也许在一开始，他们就已经想好了剧本。只是在大学校园里实施这样的情节，不顾学校的规定，事情结束以后还大言不惭地利用热度来为自己营销，这种行为真的令人不齿。或许很多毕业多年的人已经理解不了00后大学生们的想法，也许大学的教育对于部分学生来说，真的只是为了毕业后找到一个好的工作。在学习的过程中，如果能利用网络让自己收获额外的价值，这些学生也愿意牺牲自己的学习时光，甚至是自己的名声。但笔者觉得当下的大学生们还是应该脚踏实地看重自己的学业，即使那些直播带货真的给自己带来了收入，可那些从四面八方源源不断涌来的非议，学生要考虑清楚自己真的能承受住吗？为爱冲锋事件，应该给大学生带来警醒这样的事情应该给广大的学生们提个醒，大学校园不是随意挥霍时光的地方，如果学生们在大学的时光里游戏人生，要么毕业之后发展受限，再后悔也来不及了。大学生们还未走出校园，所以身上有一种稚气也是可以理解的，不少企业在招聘的时候也看中学生们的这种天真，因为这意味着学生们的可塑性很强，如果学生在校园里就沾染上是世俗的风气，那无异于是对自己将来的发展不负责任。大学生们的人品、三观、素质都是需要不断完善提升的，或许课堂上老师不会教学生们具体该如何去做，但是就是在这一节又一节的课程中，一次又一次的活动中，学生们慢慢积累经验，完成对自我的塑造。笔者寄语：可能很多同学之后也不会相信什么“为爱冲锋”这样的话了，其实这样也好，将心思放在自己的发展上，总比为别人操心要收获的多。,,,,,0,0,0,2022-11-23 00:08,微博 weibo.com,"['https://wx2.sinaimg.cn/large/006ziKldgy1h8ecp0pvdwj30hs0gxtaw.jpg', 'https://wx3.sinaimg.cn/large/006ziKldgy1h8ecpj6damj30hs0m1mzl.jpg', 'https://wx2.sinaimg.cn/large/006ziKldgy1h8ecq1a2r8j30hs0but8z.jpg', 'https://wx4.sinaimg.cn/large/006ziKldgy1h8ecqjnrq5j30hs08rq3j.jpg', 'https://wx3.sinaimg.cn/large/006ziKldgy1h8ecr24ehaj30hs0gmta5.jpg', 'https://wx1.sinaimg.cn/large/006ziKldgy1h8ecrkgtfmj30hs0kwgos.jpg', 'https://wx3.sinaimg.cn/large/006ziKldgy1h8ecs2r0g6j30hs093glx.jpg', 'https://wx4.sinaimg.cn/large/006ziKldgy1h8ecsl3m7bj30hs0d9gm3.jpg']",,
4838750977003531,Mgg5ztnWb,6408615533,向杨而苼,为爱冲锋的勇士后续开直播为女主洗白说女主没出轨是我太冲动#新星v计划##山东服装职业学院##亿点曝光计划#,,,,"新星v计划,山东服装职业学院,亿点曝光计划",4,2,51,2022-11-22 23:39,小米11 Pro,"['https://wx4.sinaimg.cn/large/006ZHTEFly1h8ebz6nqnlj30n10u1abn.jpg', 'https://wx3.sinaimg.cn/large/006ZHTEFly1h8ebz6z5yhj30qn140mz0.jpg', 'https://wx4.sinaimg.cn/large/006ZHTEFly1h8ebz78drwj30qo0lbq5f.jpg', 'https://wx3.sinaimg.cn/large/006ZHTEFly1h8ebz7iqrmj30qo0sjgne.jpg', 'https://wx2.sinaimg.cn/large/006ZHTEFly1h8ebz7vod7j30qo1aa44t.jpg', 'https://wx3.sinaimg.cn/large/006ZHTEFly1h8ebz84d2xj30qo0lygoq.jpg']",,
4838747989873239,Mgg0KFqtN,7464835703,_千里巫云_,#山东服装职业学院#小仙男不打逆风局,,,,山东服装职业学院,0,21,44,2022-11-22 23:28,爱老王老肖Android,,,
4838742306857453,MgfRAsLW5,7718917581,hq花v,山东服装职业学院学校是真可怜，还有学校里的学生,,,,,0,12,56,2022-11-22 23:05,山东服装职业学院超话,,,
4838739773757016,MgfNvfLn2,6624782994,圈内容嬷嬷,#为爱冲锋的勇士我对象很干净#后续来了！山东服装职业学院男主回应:我对象很干净，不像网上喷我的人嘴那么脏一样！#为爱冲锋的勇士##山东服装职业学院##吃瓜#L圈内容嬷嬷的微博视频,,,,"为爱冲锋的勇士 我对象很干净,为爱冲锋的勇士,山东服装职业学院,吃瓜",2,37,89,2022-11-22 22:55,容嬷嬷俱乐部超话,,"http://f.video.weibocdn.com/o0/cE5fANmllx080ZoYnkuQ01041200cZXU0E010.mp4?label=mp4_720p&template=720x1272.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343103&ssig=wEOgpCx1aX&KID=unistore,video",
4838739471764145,MgfN17oVX,6312801748,想抱月亮6,现在才知道山东服装职业学院那个为爱冲锋的勇士骗子啊呵呵呵呵现在那哥们搁网上带货np,,,,,0,2,0,2022-11-22 22:54,vivo S7轻薄自拍旗舰,,,
4838737009705573,MgfJ2EIRv,6191062155,oooool肖,山东服装职业学院抛开别的不谈听说又要封校了是真的吗我人裂开了,,,,,0,10,14,2022-11-22 22:44,山东服装职业学院超话,,,
4838735592823334,MgfGLbQtE,7311964682,Cola021,山东服装职业学院🌝🌝某些公司可以闭嘴了吧，成天呱呱呱LCola021的微博视频,,,,,0,0,0,2022-11-22 22:38,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/UNWJu7gulx080ZnP0CGY010412003ZQR0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343103&ssig=4jbn2LH%2Flq&KID=unistore,video",
4838727702545968,Mgfu2aGk0,6487873720,我不萌不美关你毛事,山东服装职业学院家人们听说16号放假，然后回家线上考试，真的假的,,,,,0,9,11,2022-11-22 22:07,山东服装职业学院超话,['https://wx3.sinaimg.cn/large/00754skwly1h8e9b40ybtj302802gmwx.jpg'],,
4838726238738890,MgfrFAFnQ,7717480170,ajxkaihdbma,山东服装职业学院小仙男飞升失败,,,,,0,0,0,2022-11-22 22:01,山东服装职业学院超话,,,
4838726079617698,MgfrpEm0a,7717480170,ajxkaihdbma,山东服装职业学院公狗福报,,,,,0,0,0,2022-11-22 22:00,山东服装职业学院超话,,,
4838713937366360,Mgf7PuUkg,7433218754,羲和雾影,#山东服装职业学院#之前就觉得这个事情太假了说了几句话被一帮人追着骂还拉黑举报了好几个现在就想知道他们脸疼不,,,,山东服装职业学院,0,1,14,2022-11-22 21:12,HUAWEI P30,,,
4838712716034049,Mgf5RpjJn,6525494444,小曾要努力学习,#山东服装职业学院#谁爽了，是我哈哈哈，有些人现在才看清而我早就美美看笑话中🚬哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,,,山东服装职业学院,0,0,5,2022-11-22 21:07,Android,['https://wx1.sinaimg.cn/large/0077Cjcogy1h8e7kbi7vyj30qy0iw3zo.jpg'],,
4838707679724143,MgeXJENH1,6330433075,麋鹿妹妹0120,#山东服装职业学院#都死了？营销号呢？不关注后续了？男的快手直播带货呢快去支持一下啊！,,,,山东服装职业学院,0,0,11,2022-11-22 20:47,真我GT Neo2T,,,
4838706391293594,MgeVF5qwq,5139871613,今日lluvia,#为爱冲锋的勇士##山东服装职业学院#哦买噶大反转,,,,"为爱冲锋的勇士,山东服装职业学院",0,2,11,2022-11-22 20:42,iPhone 12 Pro Max,['https://wx1.sinaimg.cn/large/005BQnp3ly1h8e6v5904ng30ay0ayayh.jpg'],,
4838701936673649,MgeOts07v,5233542060,坐家-五味俱全,#为爱冲锋的勇士#反转了？反转了！这一个前段时间掀动全网情绪高潮的事情迎来了360度大转弯。没有所谓的出轨事情，骑车三天三夜到泰安是谣言，被殴打是谣言，妻子发布的内容也是谣言。一切目的都是为了吸粉直播带货。还有公司曾声明说无论如何也不招#山东服装职业学院#的学生，造成如此负面影响为了牟利，实在是太没品和恶劣了,,,,"为爱冲锋的勇士,山东服装职业学院",21,64,697,2022-11-22 20:25,,"['https://wx1.sinaimg.cn/large/005IbpmIly1h8e696sjd2j30qo16u44k.jpg', 'https://wx2.sinaimg.cn/large/005IbpmIly1h8e697b16hj30qm14iags.jpg']",,
4838701144478732,MgeNciN7C,1043149612,北里yu,山东服装职业学院就挺搞笑的L北里yu的微博视频,,,,,0,0,0,2022-11-22 20:21,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/DxKtQ06zlx080ZepD0e401041200wUFA0E010.mp4?label=mp4_720p&template=720x1606.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343188&ssig=6mwezMslAx&KID=unistore,video",
4838700343103462,MgeLUd1lQ,1043149612,北里yu,山东服装职业学院自己看吧家人们L北里yu的微博视频,,,,,0,4,0,2022-11-22 20:18,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/vdqPuA64lx080ZedsrQ401041200uIFD0E010.mp4?label=mp4_720p&template=720x1606.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343188&ssig=4k%2FZwnswgM&KID=unistore,video",
4838697902540406,MgeHYaESi,6476940629,SooYaa-3-,大家好，你们为爱冲锋的勇士开始带货了。#山东服装职业学院##为爱冲锋的勇士#,,,,"山东服装职业学院,为爱冲锋的勇士",0,0,2,2022-11-22 20:09,Android,,,
4838696714766116,MgeG3jZSQ,7758513863,代DAIE,#山东服装职业学院超话#nmsb还勇士呢，我勇士你妈，耍了我们团团转，还把学校名声搞臭了，双方涨分百万，我真的靠,,,,山东服装职业学院超话,0,0,9,2022-11-22 20:04,真我GT Neo 闪速版,,,
4838692889559368,MgezSE6Pm,6852931653,Hyeongy,#为爱冲锋的勇士##山东服装职业学院#营销号呢，这会怎么全亖光了，南宝们不去支持一下勇士的带货事业吗,,,,"为爱冲锋的勇士,山东服装职业学院",0,37,212,2022-11-22 19:49,被窝,,,
4838692310750851,MgeyX39kv,5721474109,共享中心,#山东服装职业学院#这俩是不是剧本？复合辟谣明星炒作这一套是被你俩玩明白了,,,,山东服装职业学院,0,1,0,2022-11-22 19:46,iPhone客户端,['https://wx2.sinaimg.cn/large/006fcIMtly1h8e57ufz04j30wi1ycb29.jpg'],,
4838692004564265,Mgeysj9nb,7269155119,xyh小朋友啊,#山东服装职业学院#男宝的焦绿癖,,,,山东服装职业学院,0,0,1,2022-11-22 19:45,iPhone客户端,,,
4838689051513087,MgetH6lCD,7365729256,Byfirjetttt00,山东服装职业学院笑死我了，出轨自行车不都是网友yy的，别人没按着你想的演就是剧本以为找到了完美受害人，以为自己是正义天使原来是伪君子真小人别人女生什么都没做被网暴的半个多月，女生发的澄清没人看，现在被打脸了，就说人家剧本蠢东西玩得真明白,,,,,0,29,99,2022-11-22 19:33,山东服装职业学院超话,,,
4838687303534518,MgeqSePum,7542325293,屎淋到头g还敢狡辩,山东服装职业学院什么时候能放假啊，请问能节课就回家吗？能线上考试吗？真的想回家泰安疫情又厉害了。想家走想妈妈。从开学到现在我好想妈妈啊！孩子想回家,,,,,0,5,4,2022-11-22 19:26,山东服装职业学院超话,,,
4838683146460242,Mgekar6Bs,5574549926,01一只眠羊O,#山东服装职业学院#笑死了之前发微博说他两的事一群网友瞎操心还有💩来恶心人现在直播带货了不嫌丢人现眼真是《勇士》,,,,山东服装职业学院,0,0,4,2022-11-22 19:10,iPhone客户端,,,
4838682055680443,MgeipnPK3,6115271217,寒雪淡然,山东服装职业学院我就知道任何事情都不能片面的看，没想到果然是真的。现在有相当一部分网民听了风吹草动就发动攻击，张扬自己的正义感，认为自己在坚持正义，没想到最后落了个为根本不存在的正义的下场，而且用肮脏的语言去表达，令人堪忧所谓的正义到底是什么。现在啊，包括我在内，我们有时候坚持的根本就是虚假的正义，我们有时根本就是假君子假绅士，到最后落了个真小人的下场。,,,,,0,11,21,2022-11-22 19:06,山东服装职业学院超话,,,
4838679288223272,MgedWyvfq,5852351577,左郡蓝,#山东服装职业学院##为爱冲锋的勇士#所以说站队太早后期反转打脸就是个笑话，所以你们都是绿帽癖吗？编造出来一个“为爱冲锋的勇士”来满足你们对女性的期待？,,,,"山东服装职业学院,为爱冲锋的勇士",7,30,351,2022-11-22 18:55,iPhone客户端,"['https://wx1.sinaimg.cn/large/006o3RZnly1h8e3or2u3gj30wi0qs77x.jpg', 'https://wx3.sinaimg.cn/large/006o3RZnly1h8e3ore2bvj30u01uo7bi.jpg', 'https://wx4.sinaimg.cn/large/006o3RZnly1h8e3oniimzj30n01dsgww.jpg', 'https://wx2.sinaimg.cn/large/006o3RZnly1h8e3oo7onrj30n01dswor.jpg', 'https://wx4.sinaimg.cn/large/006o3RZnly1h8e3oon5gvj30n01dsdq0.jpg', 'https://wx1.sinaimg.cn/large/006o3RZnly1h8e3opclb3j30n01ds7ed.jpg', 'https://wx1.sinaimg.cn/large/006o3RZnly1h8e3opu8h9j30n01dsajb.jpg', 'https://wx1.sinaimg.cn/large/006o3RZnly1h8e3on4iclj30n01ds4a2.jpg', 'https://wx1.sinaimg.cn/large/006o3RZnly1h8e3oqo1m0j30n01dsgxw.jpg']",,
4838677677348950,MgebluPNs,7782898233,夏日南星-,山东服装职业学院让我看看支持为爱冲锋的那些女人在哪里,,,,,0,4,1,2022-11-22 18:48,山东服装职业学院超话,,,
4838670823068407,Mge0icSer,6577264020,宇智波栀,山东服装职业技术学院兄弟们假的假的，别跟风了,,,,,0,0,1,2022-11-22 18:21,山东服装职业技术学院超话,,,
4838670588969644,MgdZUBDpG,6781392923,繁星落过他眉梢,山东服装职业学院以后这种事情谁爱出头谁出头，早就应该不相信爱情，这就是爱情？你们的爱情拿网友当猴耍好玩吗？直播里一直说是网友捏造，你也说了事发第二天之后你们一直在一起，不趁早澄清？咋的看自己老婆被骂，心里爽的一批！想知道他们为什么不早澄清吗？，因为粉丝量没赚够，现在人家可都是几十万粉丝的网红了，人家的快乐你们想象不到了，口口声声说没想卖货没想骗网友，一开始怎么不把你这诚恳劲拿出来，现在以为装一下楚楚可怜的样子就能获得网友们的原谅？你们是火了，拿一个学校的名声，一个学校的学生的前途当垫脚石，真的666原以为是好心搞了半天我们才是坏人网友们以后再有像这种因为爱情这的那的，咱也不要发声了，免得被人好心当成驴肝肺，不想说了累了#为爱冲锋的勇士#L繁星落过他眉梢的微博视频,,,,为爱冲锋的勇士,0,6,10,2022-11-22 18:20,微博视频号,,"http://f.video.weibocdn.com/o0/66IShiHIlx080Z64LUXu01041202lNAx0E010.mp4?label=mp4_720p&template=576x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343283&ssig=xc%2BJ9xtkUz&KID=unistore,video",
4838669255445885,MgdXLmQIR,6525494444,小曾要努力学习,#山东服装职业学院#哈哈哈哈哈哈我要笑死了i♂宝的福报，结果就是被狠狠背刺，绿帽奴怎么这个时候不去给你的好兄弟冲业绩啊哈哈哈哈哈哈哈哈哈哈哈哈哈,,,,山东服装职业学院,0,1,12,2022-11-22 18:15,Android,,,
4838664960478701,MgdQQ20wZ,6047901825,饼干叉会儿腰,山东服装职业学院听说男的直播说是剧本？我就…啊？…啊？…啊？,,,,,0,1,0,2022-11-22 17:58,山东服装职业学院超话,,,
4838664422561468,MgdPYaKm0,6043568835,哆啦荣耀,山东服装职业学院男主回应为什么去学校！！没有专升本！山东服装职业学院#为爱冲锋的勇士当事人回应##为爱冲锋的勇士#不要再造谣了哈！学校无辜的，那5个同学也是见义勇为罢了，保安也是职责！L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士当事人回应,为爱冲锋的勇士",2,5,16,2022-11-22 17:55,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/nDgrY53xlx080Z4pP1Ww01041201btfk0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343377&ssig=RwFpuBqtin&KID=unistore,video",
4838664301971713,MgdPM8gVP,5822750989,自贸港一枝花,#山东服装职业学院#这么想黑红，那就祝两位的剧本早日成真吧，互联网真精彩,,,,山东服装职业学院,0,3,15,2022-11-22 17:55,iPhone客户端,['https://wx1.sinaimg.cn/large/006m3Fwxgy1h8e20yejzbj30jl0jljsr.jpg'],,
4838659755344765,MgdIrmqpT,5752368472,刚小王,山东服装职业学院苍蝇不叮无缝蛋🥚，野史也是有根据的叭。,,,,,0,0,0,2022-11-22 17:37,山东服装职业学院超话,,,
4838659448373814,MgdHWz8pw,7480963286,典滴典中典,山东服装职业学院网爆的人出来说话，我早在12号就说要理性看待这件事，不要搞网爆，结果某些人还骂我，现在人家出来带货了吧,,,,,1,49,131,2022-11-22 17:36,山东服装职业学院超话,,,
