id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4838655027320441,MgdAOuInD,7459915777,我是你跌8,#山东服装职业学院#超，都是假的，四分钟的直播录像说明了一切,,,,山东服装职业学院,0,0,3,2022-11-22 17:18,Redmi K40,,,
4838654197634390,Mgdztw23k,1448589414,科技犬建哥,剧本？爱冲锋的勇士与女主不仅和好了，还直播带货记得前几天挺火山东服装职业学院为爱冲锋的勇士那事吧，现在男的跟女的不仅和好了，还直播带货了。那个学校给他出头那些男生全都完蛋，人现在又当又立，赚的盆满钵满，以后谁还敢帮忙？流量让他们要明白了，分了正常，和好又赚一波流量！就是真的感觉就是炒作。如果一个事情背后没有推手炒作，几乎不可能成为热点。生活中那些出轨的事放网上根本没有人关注也没有热度呀，为啥这件事情有热度呢？？？？？？,,,,,0,0,3,2022-11-22 17:15,荣耀Magic4 Pro,"['https://wx1.sinaimg.cn/large/5657b866ly1h8e0ujsoqbj20u013znf9.jpg', 'https://wx1.sinaimg.cn/large/5657b866ly1h8e0uk2ys7j20u01jh4h7.jpg', 'https://wx3.sinaimg.cn/large/5657b866ly1h8e0ukap7nj20u01sxnhy.jpg', 'https://wx4.sinaimg.cn/large/5657b866ly1h8e0ukj9kej20u01grauf.jpg', 'https://wx2.sinaimg.cn/large/5657b866ly1h8e0uks15kj20u0140gt0.jpg', 'https://wx1.sinaimg.cn/large/5657b866ly1h8e0ul36p6j20u01fytl7.jpg', 'https://wx3.sinaimg.cn/large/5657b866ly1h8e0ulcy4oj20u01al4b7.jpg']",,
4838653483819307,Mgdykg1zJ,5355744628,·nothingtoworry·,#为爱冲锋的勇士##山东服装职业学院#我真的笑死了，之前问了一句“有必要高潮成这样吗”就被男的女的追着骂，当然男的骂的最多也最难听，还拉黑举报掉好几个。怎么这个时候后续来了不继续为爱冲锋了呀集体高潮这么久发现被骗心里一定不好受吧哈哈哈哈哈哈，早说你们没脑子还不信，身为男的怎么还被男的骗呀,,,,"为爱冲锋的勇士,山东服装职业学院",6,119,1343,2022-11-22 17:12,vivo X80,,,
4838646793897427,MgdnxglTJ,7725400296,玮哥emo了吗,山东服装职业学院,,,,,0,0,0,2022-11-22 16:45,山东服装职业学院超话,,,
4838638338968899,Mgd9TBDdF,5513198430,饿得晕乎乎,#山东服装职业学院超话#所以双方涨粉百万，网友互撕男女主开直播捞钱学校都被搞臭了男主开直播只一个劲说网友嘴巴臭媳妇没出轨但是也不说为什么跑到学校寻事滋事那这样的话学校那五勇士这心里得多憋屈本来是见义勇为后面还被网友网暴扒得啥隐私都没有听说还被打了也不知道是不是真的,,,,山东服装职业学院超话,0,1,7,2022-11-22 16:12,iPhone客户端,,,
4838628733490081,MgcUpeDVD,1685535987,豆豆酱有点闲,我给大家捋一下#为爱冲锋的勇士#全事件过程11月11日，网上流传一段视频，传闻当事男生因女朋友出轨于是骑车三天三夜去女生学校讨要说法，并且1v5丝毫不惧，引发大量网友共情讨论，该当事人被奉为勇士、男人典范后来“为爱冲锋的勇士”“山东服装学院”等话题相继登上热搜，很多大v网友声援该男生，并且曝光了当事女生的信息进行讨伐山东服装学院对此事进行回应，称骑车三天三夜是造谣，可能是因为情感纠纷当事女生又发文澄清自己没有出轨，男生去学校是因为其他丝事，希望网友停止造谣不要影响他们的生活尽管如此，该事件仍没有平息，多家公司声明拒绝录用山东服装职业学院的学生，雇凶打人，并且还有网友为当事男生画了漫画，出了新歌、游戏致敬在近日，该当事男主女主在某平台直播，再次澄清没有出轨，并且进行了带货，粉丝迅速涨到了几十万，但随即被平台封🈲！,,,,为爱冲锋的勇士,1046,425,19752,2022-11-22 15:34,,"['https://wx3.sinaimg.cn/large/64773cf3ly1h8e720yt9cj20zk0p6abv.jpg', 'https://wx1.sinaimg.cn/large/64773cf3ly1h8e721boxyj20u01eb10b.jpg', 'https://wx4.sinaimg.cn/large/64773cf3ly1h8e721lrfbj20u012jdla.jpg', 'https://wx3.sinaimg.cn/large/64773cf3ly1h8e7220kr2j20u01jrn58.jpg', 'https://wx1.sinaimg.cn/large/64773cf3ly1h8e722feinj20n02xtgz9.jpg', 'https://wx3.sinaimg.cn/large/64773cf3ly1h8e722o5g1j20u013dn12.jpg', 'https://wx3.sinaimg.cn/large/64773cf3ly1h8e722vnblj20u012j796.jpg', 'https://wx2.sinaimg.cn/large/64773cf3ly1h8e7235f4vj20u0140gp1.jpg', 'https://wx4.sinaimg.cn/large/64773cf3ly1h8e723f02zj20u00yswh5.jpg']",,
4838624719536262,MgcNVE0OG,6284197420,知名沙雕,#为爱冲锋的勇士#山东服装职业学院全是剧本，从头到尾全是剧本，合着你们两口子结婚的目的就是把全国人民当傻子耍呢，你这样的人配值得同情吗？博取别人的同情心，换取你们的热度，扰乱学校的秩序，没想出来呀，这互联网被他玩明白了L知名沙雕的微博视频,,,,为爱冲锋的勇士,5,7,5,2022-11-22 15:18,微博视频号,,"http://f.video.weibocdn.com/u0/xDXfL6Tdgx080YTyOkAw01041200eFwi0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343472&ssig=7lSHvvQhLz&KID=unistore,video",
4838622002152206,MgcJy91T0,3956055188,甄姬不放瓜,记得前几天挺火山东服装职业学院为爱冲锋的勇士那事吧，现在男的跟女的不仅和好了，还直播带货了。#为爱冲锋的勇士#,,,,为爱冲锋的勇士,41,127,1631,2022-11-22 15:07,,"['https://wx2.sinaimg.cn/large/ebcc9c94ly1h8dx5pl2bcj20u01jg7e8.jpg', 'https://wx2.sinaimg.cn/large/ebcc9c94ly1h8dx5q3p4hj20u013z46p.jpg', 'https://wx2.sinaimg.cn/large/ebcc9c94ly1h8dx5qktf0j20n014gwm5.jpg', 'https://wx3.sinaimg.cn/large/ebcc9c94ly1h8dx5raj92j20n01dsgsw.jpg', 'https://wx4.sinaimg.cn/large/ebcc9c94ly1h8dx5rly03j20n013utdz.jpg', 'https://wx4.sinaimg.cn/large/ebcc9c94ly1h8dx5p2nh4j20n00zqwk4.jpg', 'https://wx3.sinaimg.cn/large/ebcc9c94ly1h8dx613twej20on0wvn02.jpg']",,
4838612946656589,MgcuWrVGl,1964415943,I-YaMeng-I,山东服装职业技术学院我就是来嘲笑那些当初被当枪使的男人们的。,,,,,0,1,3,2022-11-22 14:31,山东服装职业技术学院超话,"['https://wx1.sinaimg.cn/large/75169bc7ly1h8dw4rpbnpj20u01uotlo.jpg', 'https://wx3.sinaimg.cn/large/75169bc7ly1h8dw4r8kj0j20zo2561kx.jpg']",,
4838597155360825,Mgc5tmuAV,7269811012,事在人为71052,#山东服装职业学院超话#为爱冲锋的勇士事件真的让人蛮无语的，有必要嘛，还有一家公司不录用这个出生学校的人我都觉得有点惨了它们两个的剧本我觉得很过分容忍不了都举报吧大家让他们自己骗人的后果让他们封号气死人真实,,,,山东服装职业学院超话,0,0,2,2022-11-22 13:28,OPPO Reno6 5G,,,
4838597075142374,Mgc5llzLw,6043568835,哆啦荣耀,山东服装职业学院虽然男主被封号了，但是我录屏了，可以看，整个事情是谣言！不要攻击学校了！是男主私事！女主没有出轨！女主跟男主一直好好的第二天就回家了，根本没有所谓的怀孕，出轨，骑三天三夜，学校里5个同学也是帮保安拦截闯入者没有错！嘴巴干净一点不要网爆！！！#为爱冲锋的勇士当事人回应#,,,,为爱冲锋的勇士当事人回应,1,47,226,2022-11-22 13:28,山东服装职业学院超话,"['https://wx2.sinaimg.cn/large/006B0ckHly1h8du8o7vn1j30u0152goy.jpg', 'https://wx1.sinaimg.cn/large/006B0ckHly1h8du8of9ahj30u00zqn0h.jpg', 'https://wx1.sinaimg.cn/large/006B0ckHly1h8du8okrdaj30u00ndq62.jpg', 'https://wx1.sinaimg.cn/large/006B0ckHly1h8du8otg1gj30u01uo7f9.jpg', 'https://wx2.sinaimg.cn/large/006B0ckHly1h8du8p3pvjj30u01uo113.jpg']",,
4838594939719415,Mgc1TEMsL,6043568835,哆啦荣耀,山东服装职业学院什么情况，男主正在直播被封号了山东服装职业学院#为爱冲锋的勇士当事人回应#,,,,为爱冲锋的勇士当事人回应,0,3,3,2022-11-22 13:19,山东服装职业学院超话,"['https://wx4.sinaimg.cn/large/006B0ckHly1h8du1y01o4j30u01uo7f9.jpg', 'https://wx4.sinaimg.cn/large/006B0ckHly1h8du348hsej30u01uogu1.jpg', 'https://wx3.sinaimg.cn/large/006B0ckHly1h8du34h7daj30u00ndq62.jpg']",,
4838594051572011,Mgc0t6AX1,6043568835,哆啦荣耀,山东服装职业学院男主开直播回应根本没有出轨！，女主近期也会在自己号上直播回应此时！请理性不要网爆！#为爱冲锋的勇士当事人回应##为爱冲锋的勇士#L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士当事人回应,为爱冲锋的勇士",0,1,14,2022-11-22 13:16,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/tTDmYDhtlx080YLbpjLy01041200hzHp0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343472&ssig=nf8yBb5tm7&KID=unistore,video",
4838593555602153,MgbZFnvnj,6043568835,哆啦荣耀,山东服装职业学院男主回应:我对象很干净，不像网上的人嘴那么脏！！！#为爱冲锋的勇士当事人回应##为爱冲锋的勇士#L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士当事人回应,为爱冲锋的勇士",0,23,29,2022-11-22 13:14,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/FMrRO9RPlx080YL4nKis01041200fZDq0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343472&ssig=bYCc5qbYR6&KID=unistore,video",
4838592792501981,MgbYrauSx,6212840533,柚橙youcheng,山东服装职业学院#为爱冲锋的勇士#恶心恶心恶心，他们两个真配，圈钱哥6666，大家别给男的女的洗了，他们两个都不是啥好人,,,,为爱冲锋的勇士,0,15,11,2022-11-22 13:11,山东服装职业学院超话,['https://wx4.sinaimg.cn/large/006MsrDngy1h8dts0x25pj30u01uok43.jpg'],,
4838589802218493,MgbTC9j89,6043568835,哆啦荣耀,山东服装职业学院没有出轨，感情很好一直在一起#为爱冲锋的勇士当事人回应##为爱冲锋的勇士#L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士当事人回应,为爱冲锋的勇士",1,43,53,2022-11-22 12:59,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/dW058XVClx080YK25wEw010412009t8f0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343554&ssig=%2FhOjBAinfb&KID=unistore,video",
4838589211608780,MgbSF6Kw4,6043568835,哆啦荣耀,山东服装职业学院#为爱冲锋的勇士当事人回应##为爱冲锋的勇士#男主道歉:回应打人的五个人:都是谣言！没有打人，是配合保安阻止闯入者！！！不要攻击他们，理智一点好吗网暴者L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士当事人回应,为爱冲锋的勇士",0,1,5,2022-11-22 12:57,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/i1O7Wqzilx080YJQvwyk01041200qXgB0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343554&ssig=tCRO30jehp&KID=unistore,video",
4838588954707526,MgbSfjKDQ,6043568835,哆啦荣耀,山东服装职业学院不存在出轨！三天三夜骑自行车！！！！#为爱冲锋的勇士当事人回应#不信谣不传谣，亮身份证证明本人#为爱冲锋的勇士#L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士当事人回应,为爱冲锋的勇士",1,3,8,2022-11-22 12:56,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/Woo9iR1blx080YJLxh7W01041204d5pz0E020.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343554&ssig=4QVQplky4F&KID=unistore,video",
4838588358858843,MgbRhBaAz,7529547662,马保国大师2020,山东服装职业学院为爱冲锋的勇士在直播间回应说没有出轨，没有男友一件小事，结果闹大了，网络是网传的，你伤透了我的心，你不再是为爱冲锋的勇士了。,,,,,0,0,1,2022-11-22 12:53,山东服装职业学院超话,['https://wx2.sinaimg.cn/large/008dzdj8gy1h8dtb5997pj30u01uotnc.jpg'],,
4838585913839998,MgbNlg6Xs,6043568835,哆啦荣耀,山东服装职业学院男主女主直播回应：没有出轨，没有孩子，没有怀孕，没有专升本，希望大家荔枝！！！没有三天三夜骑车，不是剧本，，去学校是他和别人的私事！！！！！！微博也是假的，之前没有回应是因为没有账号诋毁名誉和骗大家的钱！！自己去看！网络不是非法之地山东服装职业学院#为爱冲锋的勇士##为爱冲锋的勇士当事人回应#L哆啦荣耀的微博视频,,,,"为爱冲锋的勇士,为爱冲锋的勇士当事人回应",4,8,42,2022-11-22 12:44,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/IZbentQRlx080YIYEsUE01041200ttcV0E010.mp4?label=mp4_hd&template=432x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343554&ssig=vEvIU00RM0&KID=unistore,video",
4838525730029583,Mgaeh07H9,6446000853,心二月凉,某些人真的比她好不到哪去#山东服装职业学院王佳颖#,,,,山东服装职业学院王佳颖,0,0,0,2022-11-22 08:44,OPPO K7,,,
4838396830422432,Mg6Sn1LTq,7758513863,代DAIE,#山东服装职业学院超话#想知道后续,,,,山东服装职业学院超话,0,0,0,2022-11-22 00:12,真我GT Neo 闪速版,,,
4838394100975664,Mg6NY45Ow,6043568835,哆啦荣耀,山东服装职业学院回应来了L哆啦荣耀的微博视频#为爱冲锋的勇士##为爱冲锋的勇士当事人回应#,,,,"为爱冲锋的勇士,为爱冲锋的勇士当事人回应",0,46,130,2022-11-22 00:01,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/VRZo7l65lx080XSCMpdu01041200o20n0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343622&ssig=dgggwH1HBl&KID=unistore,video",
4838392346447649,Mg6L8r3kl,6273365236,酱油一箩筐,山东服装职业学院热度已经没了，王佳颖和山东绿帽子学院彻底赢了。和以往的事情一样，互联网真的没有记忆。热血终究战胜不了资本,,,,,0,14,10,2022-11-21 23:54,山东服装职业学院超话,,,
4838367836242180,Mg67BqbSk,7725400296,玮哥emo了吗,山东服装职业学院支持王佳颖,,,,,0,0,0,2022-11-21 22:17,山东服装职业学院超话,,,
4838347606067056,Mg5AYpsjK,5947960827,国民网友六六,山东服装职业学院家人们要死了事情反转了这个男的自己绑定的情侣是这意思咯？救命啊啊啊真替我们这群正义网友感觉不值得L国民网友六六的微博视频,,,,,0,4,2,2022-11-21 20:57,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/qJXvusZBlx080XFXxNQk01041200SXYD0E010.mp4?label=mp4_720p&template=720x1556.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343622&ssig=KQbEqXiW0y&KID=unistore,video",
4838331638613175,Mg5bdA8Gb,3117825751,Javec吾氵,#山东服装职业学院#看到有这么多人是友军我就放心了,,,,山东服装职业学院,0,0,1,2022-11-21 19:53,iPhone客户端,,,
4838294732933276,Mg4dHcj4U,1979885672,大钉针,山东服装职业学院男生也好，女生也好。恋爱结婚之前体检要做，有没有欠债的情况也要互相清楚,,,,,0,0,0,2022-11-21 17:26,山东服装职业学院超话,,,
4838264789795940,Mg3roF6n2,1584980751,手机用户1584980751,前几天，山东服装学院和张家界新娘的新闻让我感觉非常不舒服，这两起事件，就是半公开的全程直播，公然作恶。大量的人围观，无视善恶、无视法律。印象中，干了坏事都是偷偷摸摸，要人不知鬼不觉。只有少数权贵会公然作恶。一些极端分子才会预告行凶。这两起事件的当事人都是普通人，却干了普通人不敢干的事。我感觉传统的善恶观、价值观已经出大问题了。,,,,,0,2,7,2022-11-21 15:27,微博极速版,,,
4838224351991098,Mg2ob8lYu,2234394140,纯洁之蝎,山东服装职业学院王佳颖退学了没啊？,,,,,0,0,0,2022-11-21 12:47,山东服装职业学院超话,,,
4838056684947177,MfY1KkKZb,5664799556,雯雯想开了,军恋最近大家都吃了张家界和山东服装学院的🍉嘛！！我大哥就现在生怕我cg一直拿这俩事说给我听，搁那警醒我。,,,,,0,6,3,2022-11-21 01:41,军恋超话,,,
4838020643819354,MfX5Cg1Au,5185499580,冷锋队长,山东服装职业学院你们山东服装学院这德性以后谁还敢跟你们学院的人结婚,,,,,0,0,0,2022-11-20 23:17,山东服装职业学院超话,,,
4837989195195272,MfWgTlNwI,6769719141,幻立青梦,#山东服装职业学院#他赢了，赢的坦坦荡荡。他输了，输的彻彻底底。,,,,山东服装职业学院,0,0,0,2022-11-20 21:12,OPPO K9s 5G,,,
4837979342248298,MfW109qSS,1979885672,大钉针,山东艺术学院一个给山东服装学院那个出轨的女生洗白的人发的微博真是下头。一码归一码。的确很多人有过多个感情经历，但是很少有人建议同时交几个男女朋友的吧？癞蛤蟆配癞蛤蟆。麻烦滥浇的人去找烂浇的人当男女朋友。不要祸害专情的人。不要一边欺骗别人感情，花着别人的钱，一边拿着对象，妻子老公的钱去养别的男人女人。什么叫不满足，老婆可以找男伴。就算你喜欢这样，那是你的事情，没资格要求别人和你一样。你下头也要别人和你下头？你下头就去找下头的人和你过日子。不要祸害其他人,,,,,0,0,0,2022-11-20 20:33,山东艺术学院超话,['https://wx2.sinaimg.cn/large/7602a868gy1h8bv7h3p5cj20u01uowor.jpg'],,
4837977664782383,MfVYik47d,1979885672,大钉针,山东服装职业学院一码归一码。的确谁都可能有过很多女朋友，男朋友，但是没有很多人是同时有同时交几个男女朋友吧？不是都是分手离开之后再谈的吗？这个说这个话什么意思？难道你喜欢多人玩你女朋友？或者多人玩男朋友？真是笑话。欺骗他人就是不对。麻烦滥情乱来的就不要去祸害专一深情的，乌龟找王八，癞蛤蟆配癞蛤蟆。你喜欢滥浇的，那就找喜欢滥浇的。找和你一路货色的。不要这边欺骗别人感情，花着别人的辛苦钱，一边拿着别人对你深情的，自己挣的血汗钱供着你去养别的男人女人。我呸,,,,,0,0,0,2022-11-20 20:27,山东服装职业学院超话,['https://wx4.sinaimg.cn/large/7602a868gy1h8buzhl634j20u01uowor.jpg'],,
4837893128847623,MfTLWB7FB,7716216622,锦江老师的真爱粉,粉丝投稿。一到开始真刀真枪竞争的时候，某个性别立马就会被一扫而空了当然，那个性别肯定会把责任归咎到性别歧视上，绝不是自己伸手要钱时“彩礼20万不贵出不起是你没本事”的社达嘴脸#性别歧视##山东服装职业学院#L锦江老师的真爱粉的微博视频,,,,"性别歧视,山东服装职业学院",21,13,161,2022-11-20 14:51,微博视频号,,"http://f.video.weibocdn.com/o0/HoqWqW4Dlx080VFVfnZu010412001qq80E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343695&ssig=aul2H%2Fzr3h&KID=unistore,video",
4837863445235291,MfT04lXWb,3275476430,聊辽闲,#男子养儿10年发现非亲生起诉前妻#两万块钱的精神赔偿，只能买两部手机，不讲道德的成本太低了，所以现在很多渣女无所顾忌，张家界新娘，山东服装学院的事情屡见不鲜，如果道德约束不了，那就用金钱去约束，这个伤害太大，应该按着抚养费十倍赔偿，或者更多，让搞破鞋的渣女一辈子活在法院催收中。,,,,男子养儿10年发现非亲生起诉前妻,0,0,2,2022-11-20 12:53,Redmi Note 11 Pro,,,
4837841525278440,MfSqIm9a8,3917203207,超大的大列巴面包,山东服装职业学院王佳颖，山服MB货,,,,,0,2,5,2022-11-20 11:26,山东服装职业学院超话,"['https://wx1.sinaimg.cn/large/e97bc707ly1h8bfira6qgj20u01dx0xs.jpg', 'https://wx4.sinaimg.cn/large/e97bc707ly1h8bfiriqwtj20u01dxdjv.jpg']",,
4837820714189651,MfRT9hzV1,1945877074,说给美少女的洞爷,【投稿】请问姐妹们，你们和另一半讨论过山东服装学院的为爱奔跑的勇士的那个事件吗？我是单身保平安加性冷淡。但我刷抖音看到山东服装学院那件事情，很多男的说要把女主拉去浸🐷龙，我就感到难过。一点进去看他们动态看到这些男的很多都有女朋友。我就为他们的女友感到伤心。毕竟同一时间的樊小慧老公出轨事件，这个比为爱狂奔的勇士还要恶劣百倍，但他们都装聋作哑，很少有男人为樊小慧发声。所以我很好奇，你们身边的男性，特别是有对象的，你们的另一半都是怎么看待这件事的呀？,,,,,14,94,1772,2022-11-20 10:03,发啥都审呸Android,,,
4837804271733856,MfRsD7h3q,6896613700,我心尖上的宝子gj,山东服装职业学院笑死我了，没和好却发和好的照片，你可是真下头啊，这是为自己洗白吗，洗完白然后在直播卖货吗哈哈哈哈哈，想的可真好哈哈哈哈笑死我了#林川奈奈子##为爱冲锋的勇士#,,,,"林川奈奈子,为爱冲锋的勇士",0,10,17,2022-11-20 08:58,山东服装职业学院超话,['https://wx3.sinaimg.cn/large/007wJugQly1h8bb7vgl1fj30n01dstga.jpg'],,
4837782722448394,MfQTSagWe,5909193432,GoogIePIay,山东服装职业学院看来反转了，快手极大概率是女主本人，之前那个发声明的微博大概率不是女主本人,,,,,0,1,0,2022-11-20 07:32,山东服装职业学院超话,,,
4837764904780444,MfQr8k3BW,5833731584,太原圈子君,山东服装职业学院你们学校那个王金莲还没被处理么？？？？,,,,,0,0,0,2022-11-20 06:21,山东服装职业学院超话,,,
4837760722535235,MfQkoaDwT,6085757613,瓜中小婊砸,#为爱冲锋的勇士##山东服装职业学院#愿所有的真心都不被辜负L瓜中小婊砸的微博视频,,,,"为爱冲锋的勇士,山东服装职业学院",0,4,14,2022-11-20 06:05,微博视频号,,"http://f.video.weibocdn.com/o0/Q5Nd7ocClx080Nn5mOu4010412003n6i0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343765&ssig=Za9bESGIuA&KID=unistore,video",
4837672189169352,MfO1ACtmM,7780427126,软糖杀手bobo,#恋爱脑##为爱冲锋的勇士#山东服装职业学院,,,,"恋爱脑,为爱冲锋的勇士",0,2,1,2022-11-20 00:13,iQOO U1x,['https://wx1.sinaimg.cn/large/008uxSw6ly1h8aw25ecg9j30k00zk41n.jpg'],,
4837662533615629,MfNM1faAB,3213599705,大道至简-太极,张家界吴敏，山东服装学院王佳颖，潘金莲不如你俩啊！,,,,,0,4,14,2022-11-19 23:34,荣耀V30 PRO 5G,,,
4837653251621996,MfNx36NXe,7651784924,四舍五入德莉傻,山东服装职业技术学院彦祖啊，别往下滑了，后面全是女猪脑残粉，不如去抖音看几个美女放松放松,,,,,0,1,10,2022-11-19 22:57,山东服装职业技术学院超话,,,
4837643719021341,MfNhFBQRv,5525931008,搞笑一小会,不会让勇士孤单山东服装职业学院#宝藏博主发光计划##超能新星汇##新星v计划##视频星计划#L搞笑一小会的微博视频,,,,"宝藏博主发光计划,超能新星汇,新星v计划,视频星计划",0,0,0,2022-11-19 22:20,微博视频号,,"http://f.video.weibocdn.com/u0/yWPFnN2Hgx080UzRG8wg010412007Agb0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669343765&ssig=4OBNzAsIT8&KID=unistore,video",
4837641784132455,MfNeyhl2v,2951409607,努力生活的树懒,山东服装职业学院从道德理论上来讲那个女的就是有问题，而且退一万步来讲他一个人跟好几个人一起处对象本身就不对，不会还有脑残帮他洗吧，不会吧不会吧，帮他洗的人都过九年义务教育了吗，换作是任何一个男生，也不可能忍得了啊，那女的怎么不出来说话呀，微博上搜他也找不到，不会是怂了吧，你当时和那几个男的多人运动怎么不怂啊,,,,,0,0,0,2022-11-19 22:12,山东服装职业学院超话,,,
4837598504161542,MfM6KhsBE,7493951383,该回家恰饭了,山东服装职业学院不吹不黑，这女的确实润呀，看她照片我也想和她战斗一下,,,,,0,1,0,2022-11-19 19:20,山东服装职业学院超话,,,
