id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4836782111986316,MfqRZ8kJm,2098765813,hubutoujibanjuduo,【老高爱八卦】近日，福建厦门的一家公司表示，拒绝录用山东服装学院的一切学生！这让人不禁感慨：一颗老鼠屎坏明确站队，有公司支持“奔跑哥”：拒绝录用山东服装学院学生。学生：这真是躺枪！男人都这这样有力度……。女人遇到对方出轨的事……。成龙媳妇……。刘强东媳妇……。大佬如此，没上台面的更多吧？跟人家大学全体毕业生有关系吗？O网页链接,,,,,0,0,0,2022-11-17 13:16,UC浏览器Android,['https://wx2.sinaimg.cn/large/7d189ff5ly1h881t3d9uaj20u00gvdie.jpg'],,
4836781175870063,MfqQtoD4r,7611002044,造谣传谣4000加,#山东服装学院#挂个支持出轨的畒狗@喜欢丸子吗没理就拉黑，不愧是xxn，别人当女性你当畒狗,,,喜欢丸子吗,山东服装学院,0,2,1,2022-11-17 13:12,微博轻享版,['https://wx1.sinaimg.cn/large/008j4Zjuly1h881r9iip6j30u01uowq6.jpg'],,
4836780932864210,MfqQ5c16W,7727640121,忘忧情话,表妹才是最强的僚机山东服装职业学院#为爱冲锋的勇士##山东服装职业学院#L忘忧情话的微博视频,,,,"为爱冲锋的勇士,山东服装职业学院",0,4,1,2022-11-17 13:11,山东服装职业学院超话,,"http://fb.video.weibocdn.com/o8/dTv50PQqlx080QMqdBF60104120047zA0E018.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344161&ssig=RInunwsRxv&KID=unistore,video",
4836769264574156,MfqxgjbWI,6408615533,向杨而苼,这速度#亿点曝光计划##山东服装职业学院#,,,,"亿点曝光计划,山东服装职业学院",2,0,40,2022-11-17 12:25,小米11 Pro,['https://wx1.sinaimg.cn/large/006ZHTEFly1h880dwzzc9j30k014sgnv.jpg'],,
4836754324720754,Mfq9ajO5c,7727640121,忘忧情话,这样的身材也有好处山东服装职业学院#山东服装职业学院##为爱冲锋的勇士#L忘忧情话的微博视频,,,,"山东服装职业学院,为爱冲锋的勇士",0,0,2,2022-11-17 11:25,山东服装职业学院超话,,"http://fb.video.weibocdn.com/o8/KRS289u2lx080QF9Ahde010412003OOT0E018.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344161&ssig=YPwUtRr17t&KID=unistore,video",
4836746057222759,MfpVPuiY7,6285461671,心的小卖店,近日，山东服装职业学院，一在校学生因感情问题引发网友的热议。网传一公司“拒绝录用山东服装学院一切学生”。11月14日，工作人员回应：确实发布该通知，发布人已被降级。#新奇生活研究所##新奇态度大观#L心的小卖店的微博视频,,,,"新奇生活研究所,新奇态度大观",0,0,0,2022-11-17 10:53,微博视频号,,"http://f.video.weibocdn.com/o0/glSWzVe2lx080QCT6XYQ010412003Kr40E010.mp4?label=mp4_720p&template=720x1282.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344161&ssig=rOUroa6PiM&KID=unistore,video",
4836745742652447,MfpVkb81p,5321555791,不正经的小泰迪,山东服装职业学院趁机问一下，有没有可以交易的女大学生？可私聊,,,,,0,0,0,2022-11-17 10:51,山东服装职业学院超话,,,
4836739862236319,MfpLQ9nLF,5534259950,久伴不离_cc,山东服装职业学院人家第一次专升本，怎么不算初升呢,,,,,0,0,2,2022-11-17 10:28,山东服装职业学院超话,,,
4836738482046759,MfpJC8Asf,6602078482,环博汇,上升到排斥学校的地步，这显然是不明智的，那样对该校的学生，实在是太不公平了#为爱冲锋的勇士##山东服装职业学院王佳颖##跨境电商##涉事公司回应拒绝录用山东服装学院学生#发布了头条文章：《拒绝录用山东服装学院一切学生？某跨境物流公司被推上舆论的风口浪尖》O拒绝录用山东服装学院一切学生？某跨境物流公司被推上舆论的风口浪尖,,,,"为爱冲锋的勇士,山东服装职业学院王佳颖,跨境电商,涉事公司回应拒绝录用山东服装学院学生",0,1,0,2022-11-17 10:22,微博 weibo.com,,,
4836731038206744,MfpxByqWQ,5327265557,中二的小鲲,甘肃农业大学贵校网络安全中心的工作我是认可的，业务非常熟练。@山东服装学院学生会多学学人家,,,山东服装学院学生会,,0,0,0,2022-11-17 09:53,甘肃农业大学超话,,,
4836728193418376,Mfpt1elh6,6508967281,大飞大飞大大飞飞飞飞,山东服装职业学院这种学校,,,,,0,0,0,2022-11-17 09:42,山东服装职业学院超话,,,
4836722301210621,Mfpjw54W9,5867573983,喂为了爱,山东服装职业技术学院为啥女方能洗白？女方有团队，多豪横，刚才我发的都是女方一手策划的。（注意我不是该学校学生一切都是本人的猜测，请勿乱喷我，谢谢你们的配合！）,,,,,0,0,5,2022-11-17 09:18,山东服装职业技术学院超话,,,
4836715468163262,Mfp8uyfDw,3565270572,-静秋啊,#拼夕夕##拼夕夕探店##山东服装职业学院#拼夕夕真是神奇,,,,"拼夕夕,拼夕夕探店,山东服装职业学院",0,2,7,2022-11-17 08:51,iPhone客户端,['https://wx3.sinaimg.cn/large/d481b62cgy1h87u7l39a6j20u01sytgr.jpg'],,
4836709982277991,MfoZE9yBN,6332274561,09夜尽天明07,#山东服装职业学院超话#女生必须开除学籍！,,,,山东服装职业学院超话,0,2,3,2022-11-17 08:29,荣耀X10 5G,,,
4836707205384537,MfoVamALn,6995279288,目力先辈114,南京艺术学院#南京艺术学院##山东服装职业学院#我宣布杨亦晨先生和王佳颖女士原地结婚,,,,"南京艺术学院,山东服装职业学院",0,1,24,2022-11-17 08:18,南京艺术学院超话,,,
4836705842246576,MfoSY9qr6,5522134447,盛海两万里,山东服装职业学院为什么这两个人要结婚啊都那么没能力结了婚能干嘛，男生这些行为也是把狼狈至极四个字演绎的淋漓尽致了，骑着共享单车跑那么远，对面男的知道都要笑亖了。女生忘恩负义，脚踩两条船当然也不是什么好东西，总有一天因果报应，当然我觉得现在这个结果已经算很糟糕了。真的很不理解为什么要结婚，什么为爱冲锋的勇士，像是恋爱脑自食恶果的疯子#为爱冲锋的勇士#,,,,为爱冲锋的勇士,0,7,5,2022-11-17 08:13,山东服装职业学院超话,,,
4836694660748660,MfoAW38La,7716410380,冒昧的飞哥,#官方回应拒录山东服装学院学生希望涉事企业能及时堵塞管理运营上的漏洞，确保企业自身能够沿着正确的方向前进。L冒昧的飞哥的微博视频,,,,,0,0,0,2022-11-17 07:28,微博视频号,,"http://f.video.weibocdn.com/o0/5ZJXjCFdlx080QoSESYg010412009Gzv0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344253&ssig=yV2NFDYnJY&KID=unistore,video",
4836692223854711,Mfox0gaML,6035696072,ggrock66,#山东服装职业学院#我记得上一个好像是先抑郁又保研的。这个怎么说了。啥时候保研了？#山东服装职业学院#,,,,山东服装职业学院,0,4,4,2022-11-17 07:19,vivo Y30标准版,,,
4836665745736035,MfnQio4cH,6451768509,预言机小小,#吃瓜#山东服装职业学院为爱冲锋于山东服装职业学院“男女主角”,,,,吃瓜 ,0,1,0,2022-11-17 05:33,Xiaomi 12 Pro,"['https://wx4.sinaimg.cn/large/0072CXIpgy1h87ohyhxrkj30ct0ixwf1.jpg', 'https://wx2.sinaimg.cn/large/0072CXIpgy1h87ohysobmj30ah0knmxx.jpg', 'https://wx4.sinaimg.cn/large/0072CXIpgy1h87ohz5zb6j30gf0v9abu.jpg']",,
4836624272196829,MfmLp9duJ,6226679945,Wilson想要学士学位,山东服装职业技术学院18570602223这个是沸羊羊的phonenumber,,,,,0,0,0,2022-11-17 02:49,山东服装职业技术学院超话,,,
4836621017154788,MfmG9u1hO,6303985652,忧国忧民汉弗莱爵士,吃席都没逛这个山东服装职业学院有意思！哈哈哈哈哈哈哈哈哈不过，我还是觉得大家应该更多的去批判出轨者而不是过度吹捧那男的,,,,,0,0,7,2022-11-17 02:36,山东服装职业学院超话,['https://wx2.sinaimg.cn/large/006SCSDWly1h87jcwn6s8j30u00u0gpc.jpg'],,
4836612246079326,Mfms0pvvE,6929289834,永远都是好吧,#山东服装职业学院#养鸡学校我想进读书只为了里面有学生只要玩的开心学业无所谓里面学生真多玩起来也舒服,,,,山东服装职业学院,0,2,6,2022-11-17 02:01,OnePlus 8T,,,
4836606752064254,Mfmj98F0q,6703281316,北郭先生186,山东服装职业技术学院婚内出轨正常？我不知道，你们这些人还有啥道德可言？也许是，你们的底线就是不违法，你们根本就没道德。但是，婚内出轨，如果同居的现在也是要判刑的，就看小伙子有没有证据了,,,,,0,0,5,2022-11-17 01:39,山东服装职业技术学院超话,,,
4836601458591427,MfmaBA31p,7605483348,鲨雕视频,厦门某公司回应“拒绝录用山东服装学院一切学生”：对学校处理方法看不下去，想表达自己的看法L鲨雕视频的微博视频,,,,,0,0,0,2022-11-17 01:18,微博视频号,,"http://f.video.weibocdn.com/o0/oJpQ8nMZlx080PZrKIIU0104120034MY0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344253&ssig=ffSXRjHuYT&KID=unistore,video",
4836599978264585,Mfm8dyFZL,7513133179,总有太监来骂朕,湾湾，快点回家吧，别再想着搞乱自己的祖国了。山东服装职业学院,,,,,0,1,22,2022-11-17 01:12,山东服装职业学院超话,,,
4836596845380720,Mfm3amzLO,7727640121,忘忧情话,现在的女主播都不会通马桶吗山东服装职业学院#女主播#L忘忧情话的微博视频,,,,女主播,0,0,0,2022-11-17 01:00,山东服装职业学院超话,,"http://fb.video.weibocdn.com/o8/e9ttKc0wlx080PYb9WxW010412003zIL0E018.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344305&ssig=qYCMrzM%2BMh&KID=unistore,video",
4836592138586760,MflVzA1O8,7703130610,古来三千,《水调歌头.山东.闻纯爱战士为爱冲锋》气改十月冬，天约北风冷。何人为写孤愤，单骑走山东。憔悴众里谁识，怒发不由面遮，普天谁与共。空只凭两手，战罢牛头人.世情薄，交欢恶，悲难多。哽泪实心方寸，为别家出落。红份销从新章，恩义泯然他诺，病怀孰痛多。怎料一人心，不由真情得#纯爱战士##为爱冲锋的勇士#山东服装职业学院,,,,"纯爱战士,为爱冲锋的勇士",0,0,0,2022-11-17 00:41,山东服装职业学院超话,"['https://wx2.sinaimg.cn/large/008pjya6gy1h87g1j4k07j30jk0ogdj8.jpg', 'https://wx1.sinaimg.cn/large/008pjya6gy1h87g1jwubej30u01egwi1.jpg']",,
4836587793549237,MflOzeTjL,7277585365,顾逸吹泡泡,泰州又多了一家公司，完整版我就不发了，截止目前共有三十一家公司拒绝录用山东服装职业学院的学生，私人营业的没去统计过，部分中介也不收，怎么说呢，等着吃土吧，特别针对那些三观不正的人和学（chu）生,,,,,1,2,4,2022-11-17 00:24,泰州超话,['https://wx2.sinaimg.cn/large/007Ww0p7gy1h87fh0oxyaj30u01t0gw0.jpg'],,
4836575759827464,Mflv9Fezu,1584980751,手机用户1584980751,山东服装学院王同学领了结婚证，还同时有多个男友，在学校也毫不掩饰，绝对挑战中国人的三观。你觉得现在的人很开放，你可知这些年欧美因为婚外情被迫辞职的官员一堆，性解放的发源地也是讲究伦理道德的。你觉得可以选择自己的喜欢的生活，不顾世人的眼光。可是你的孩子将来在学校被人嘲笑，他一定有你这样的心理承受能力？中国有个政审，你应该听说过吧。你的孩子或孙子如果能进政府部门，因为你政审没通过。或者有机会进入豪门，却因为你的事不了了之，你会后悔吗？还有，被一个人打脸和在众人面前打脸是不一样的，因为互联网，你的丈夫实际上是在全中国人面前被打脸。你那些没有底线的言行，就不怕他一时冲动，失去理智。人生就是一个多结局的游戏，一定要去挑战死亡结局吗？如果王同学以后就不想结婚生孩子，就当我啥也没说。,,,,,0,0,0,2022-11-16 23:36,微博极速版,,,
4836567199781744,MflhlF2G4,7727640121,忘忧情话,我明白，她只是想通过这种方式吸引我的注意力山东服装职业学院L忘忧情话的微博视频,,,,,0,1,0,2022-11-16 23:02,山东服装职业学院超话,,"http://fb.video.weibocdn.com/o8/89TwSsWUlx080PQ4VSCA010412004JwK0E018.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344305&ssig=wrF21T12JA&KID=unistore,video",
4836562179457806,Mfl9fDGpg,6765909637,卡布奇洛1983,山东服装职业学院话说，一直没有正式的通报吗，想知道结局咋样,,,,,0,1,1,2022-11-16 22:42,山东服装职业学院超话,,,
4836556777201258,Mfl0xudnk,6183821350,星星片场,“看不下去，想表达自己想法”，厦门一公司回应“拒绝录用山东服装学院一切学生”#社会百态#L星星片场的微博视频,,,,社会百态,0,0,1,2022-11-16 22:20,微博视频号,,"http://f.video.weibocdn.com/o0/FOshmuQllx080PlaoHqU010412006KI60E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344305&ssig=BG0RdUByXg&KID=unistore,video",
4836553664499901,MfkVwiSD3,5766406015,嘉然今天打球了吗,#童漠男脱5年度第七#山东服装职业学院没黑幕我是不信的，虽然护栏值得。,,,,童漠男脱5年度第七,0,0,0,2022-11-16 22:08,iPhone客户端,,,
4836552327040411,MfkTmtxx1,7702954193,_梅烦恼,山东服装职业学院转载一下,,,,,0,0,2,2022-11-16 22:03,山东服装职业学院超话,['https://wx2.sinaimg.cn/large/008piOgFly1h87bg8orsoj30qo17cqce.jpg'],,
4836546915604549,MfkKDnvZX,7152250649,沐夏丶Qing,#山东服装职业学院#我想问问谁那么大的本事让警方单独回复你？我怎么就那么不信。麻烦给谁回复的能站出来说说。,,,,山东服装职业学院,0,3,16,2022-11-16 21:41,OPPO Reno6 5G,,,
4836545142457994,MfkHMajr4,6418622682,山东服装学院记者团,山东服装学院1,,,,,0,0,0,2022-11-16 21:34,山东服装学院超话,,,
4836544987272067,MfkHwuvNp,6418622682,山东服装学院记者团,山东服装学院5,,,,,0,0,0,2022-11-16 21:34,山东服装学院超话,,,
4836544953713223,MfkHtfzYH,6418622682,山东服装学院记者团,山东服装学院9,,,,,0,0,0,2022-11-16 21:33,山东服装学院超话,,,
4836535490839475,Mfksd3wnV,1943694983,隐藏人物-osiris,山东服装职业学院这个事，确实触动到我了。其实有很多人在小小年纪都是为爱孤勇前行，拼搏到底，男女都有。当爱上一个不单纯，自私的人真的会很恶心人，像吃了一只苍蝇。我前些年也会像他一样，现在想想，自己也确实可笑。,,,,,0,0,0,2022-11-16 20:56,iPhone 12 mini,['https://wx2.sinaimg.cn/large/73da6e87ly1h879ixgo7hj20v90tn421.jpg'],,
4836514406075278,MfjUcpusm,6622428551,Macaria_Lin,山东服装职业学院所以到底是怎么个事,,北京,,,0,0,0,2022-11-16 19:32,山东服装职业学院超话,,,
4836512900320141,MfjRM1lhz,7331265341,神知道的笔,#官方回应公司拒录山东服装学院学生#,,,,官方回应公司拒录山东服装学院学生,0,0,1,2022-11-16 19:26,iQOO Z3 性能先锋,,,
4836500720324203,Mfjy81ml5,7602741247,一枝真秀,11月14日，厦门一公司回应拒绝录用山东服装学院学生看不下去，想表达自己的想法。L一枝真秀的微博视频,,,,,0,0,0,2022-11-16 18:38,微博视频号,,"http://f.video.weibocdn.com/o0/RldylE1zlx080PxXmnVm010412003Kxh0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344352&ssig=iR70vemF96&KID=unistore,video",
4836497007837671,Mfjs8wSW3,7012439985,我是一个不办会员的人,山东服装职业学院严重怀疑院长也和她有一腿，要么就是拿她照片打✈️,,,,,0,0,2,2022-11-16 18:23,山东服装职业学院超话,,,
4836492004298325,Mfjk4i2bP,1453706524,小记杨威,#官方回应公司拒录山东服装学院学生##鸿儒计划#这种对个别学生有意见就利用手中的权利上升并排斥学校的行为，未免格局有点小了，可笑又很幼稚！该公司解释发布通知是曹先生个人行为，但白纸黑字盖着公章可就不那么简单了，代表的就不仅仅是个人了。这到底是个人情绪的所谓还是相关公司蹭热搜翻车了呢？你怎么看！#拒录山东服装学院公司人事被停职#L小记杨威的微博视频,,,,"官方回应公司拒录山东服装学院学生,鸿儒计划,拒录山东服装学院公司人事被停职",4,6,17,2022-11-16 18:03,微博视频号,,"http://f.video.weibocdn.com/o0/1Lzi7HN4lx080PvzNaBq01041201snZA0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344402&ssig=0pvUDit6EF&KID=unistore,video",
4836491455106359,MfjjblqoD,3474738780,贵州司法,#普法君微知识#【找工作的同学注意啦！收好这份实用防骗指南！】近日，#官方回应公司拒录山东服装学院学生#引发网络热议，求职过程中被套路、遭遇骗局怎么办？戳图学习↓八大求职骗局和防骗锦囊送给你！（@央视新闻）,,,央视新闻,"普法君微知识,官方回应公司拒录山东服装学院学生",2,0,2,2022-11-16 18:01,新版微博 weibo.com,"['https://wx1.sinaimg.cn/large/cf1c4e5cgy1h874hbo7izj20go0goabt.jpg', 'https://wx4.sinaimg.cn/large/cf1c4e5cgy1h874hbw942j20go0go0uq.jpg', 'https://wx3.sinaimg.cn/large/cf1c4e5cgy1h874hc1np7j20go0go76a.jpg', 'https://wx3.sinaimg.cn/large/cf1c4e5cgy1h874hc8hfvj20go0gomyu.jpg', 'https://wx2.sinaimg.cn/large/cf1c4e5cgy1h874hce385j20go0gojsk.jpg', 'https://wx4.sinaimg.cn/large/cf1c4e5cgy1h874hcligwj20go0gowgc.jpg', 'https://wx2.sinaimg.cn/large/cf1c4e5cgy1h874hcs6xaj20go0gowg8.jpg', 'https://wx4.sinaimg.cn/large/cf1c4e5cgy1h874hcyug1j20go0gognh.jpg', 'https://wx1.sinaimg.cn/large/cf1c4e5cgy1h874hdt6vkj20go0gomz7.jpg']",,
4836491140275002,MfjiG19xw,7304984403,北京杜克律师事务所官方微博,发布了头条文章：《官方回应公司拒录山东服装学院学生》##官方回应公司拒录山东服装学院学生#O官方回应公司拒录山东服装学院学生,http://t.cn/A6osXrqk,,,,0,0,0,2022-11-16 18:00,微博 weibo.com,,,
4836490628825694,MfjhQB1XU,5986748439,安迪造福开运命理师,#山东服装职业学院王佳颖#欲望的眼神，你怕吗？背叛的代价太小，让这个社会出现太多这样人！爆光也不一定能唤醒沉伦的灵魂！,,,,山东服装职业学院王佳颖,1,3,17,2022-11-16 17:58,三星S20 5G,"['https://wx1.sinaimg.cn/large/006x9MKHly1h874b7s9z3j30pu0wwkgk.jpg', 'https://wx2.sinaimg.cn/large/006x9MKHly1h874b81js8j30rn1al7ce.jpg', 'https://wx3.sinaimg.cn/large/006x9MKHly1h874b89wmlj30pv18f4ld.jpg']",,
4836487386891861,MfjcCsUT3,6791357965,Skin·G,来，解释@坤坤最好的黑子山东服装职业学院,,,坤坤最好的黑子,,0,2,3,2022-11-16 17:45,山东服装职业学院超话,['https://wx1.sinaimg.cn/large/007pBQrHly1h87404n7tkj30v90ig7ab.jpg'],,
4836481406078988,Mfj2Ypvqc,5880091346,甘肃梓钊律师事务所,山东服装职业学院为爱冲锋视频中的女子是否构成重婚罪？岳菲律师,,嘉峪关·梓钊律师事务所,,,0,0,1,2022-11-16 17:21,小米10,['https://wx1.sinaimg.cn/large/006pWgn0ly1h873bog442j30u04tvhdt.jpg'],,
4836479485085534,MfiZSlkYK,5787187353,羊城派,"【“拒绝录用XX学院一切学生！”，招聘岂能搞“连坐”？】日前，有媒体报道，厦门某公司对外表示：“拒绝录用山东服装学院一切学生！""，网上还有微信聊天截图，要求所有子公司部门、合作商必须安排通知到位。这是怎么回事？O网页链接",,,,,0,0,1,2022-11-16 17:13,新版微博 weibo.com,['https://wx3.sinaimg.cn/large/006jErNvgy1h8733u8dx3j31420wvada.jpg'],,
4836474711974700,MfiSb8hI0,6601735201,等全体用户,山东服装职业技术学院强烈赞成女方观点！出轨无罪！不如这样，各位姐姐努努力，但凡有一个有点脑子的可以好好学学法，就把这条法条修改为婚内出轨无罪，毕竟最终收益的也都是各位仙女姐姐嘛另外顺便也将其他法条也修改修改毕竟这种事，最终的受益人都是女孩子嘛,,,,,0,0,6,2022-11-16 16:54,山东服装职业技术学院超话,,,
4836472357654595,MfiOnw7jd,5151109437,懂宽窄知方寸,山东服装职业学院O最近热门事件浅谈,,,,,0,0,1,2022-11-16 16:45,山东服装职业学院超话,,,
4836462924924701,MfizakF8F,3812106004,昆明阳宗海风景名胜区,【网传一公司“拒绝录用山东服装学院一切学生”，#厦门一公司人事通知引争议#】近日，山东服装职业学院，一在校学生因感情问题引发网友的热议。新黄河记者注意到，网传厦门美速达国际物流有限公司下发“拒绝录用山东服装学院一切学生”的通知。14日下午，新黄河记者通过“美速达国际物流”官方公众号内公示电话，联系到该公司的工作人员曹先生，他告诉新黄河记者，该公司确实发布了“拒绝录用山东服装学院一切学生”的通知，且自己就是该通知的发布者，下发到“美速达”旗下子公司的。通知发布后，曹先生称上午已经接到福州上级公司的批文，自己被降级了，目前在“停职”阶段。截至发稿前，记者发现该通知发布的平台已删除，发布后续声明的账号显示为私密账号。详戳：O网页链接（济南时报）L济南时报的微博视频,,,,厦门一公司人事通知引争议,0,2,2,2022-11-16 16:08,微博视频号,,"http://f.video.weibocdn.com/o0/S2QSsZY9lx080MxnDlPi01041200c7CS0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344402&ssig=OGPQ4IjskJ&KID=unistore,video",
4836462040973568,MfixK45gI,6043568835,哆啦荣耀,山东服装职业技术学院女主快手号之前没有这个恋人标志的，女主发视频艾特男主，之后把恋人标志展示出来，之前男主账号没有展示女主的恋人标志，过来一段时间展示出来了，聪明的人已经想到了吧，没有洗白，只是站在理性角度去想，到底是什么原因没有当事人回应，也没有谁确定的说他一定是做了那种事，十传百，百传千，千传万是从哪里传出来的都不知道了吧？,,,,,0,8,2,2022-11-16 16:04,山东服装职业技术学院超话,,,
4836461633344909,Mfix5e2a9,6043568835,哆啦荣耀,山东服装职业技术学院这是为了钓鱼，为了热度，流量木琴也不要了是吗？又重新建了一个超话在里面钓，疯狂诋毁网爆引起对立,,,,,0,0,2,2022-11-16 16:02,山东服装职业技术学院超话,,,
4836453744117590,MfikmhhaK,1663354845,轻熟素颜,#山东服装职业学院超话#女主这容貌…那五个情夫同仇敌忾真的是笑死人了😆,,,,山东服装职业学院超话,0,0,15,2022-11-16 15:31,iPhone客户端,,,
4836451646445765,MfigYr2PX,6043568835,哆啦荣耀,山东服装职业学院女主快手号之前没有这个恋人标志的，女主发视频艾特男主，之后把恋人标志展示出来，之前男主账号没有展示女主的恋人标志，过来一段时间展示出来了，聪明的人已经想到了吧，没有洗白，只是站在理性角度去想，到底是什么原因没有当事人回应，也没有谁确定的说他一定是做了那种事，十传百，百传千，千传万是从哪里传出来的都不知道了吧？,,,,,0,21,40,2022-11-16 15:23,山东服装职业学院超话,,,
4836443794444241,Mfi4jiE9j,1729845610,法人杂志,【公开歧视？一公司人事通知引热议，最新进展来了】近日，福建厦门一企业发布的一则人事通知引发关注。有网友爆料称，该公司声明：“拒绝录用山东服装学院一切学生！”网传截图显示，这则通知的落款公司名称为：“厦门美速达国际物流有限公司”并盖有该公司公章。（法治网）O公开歧视？一公司人事通知引热议，最新进展来了,,,,,0,0,0,2022-11-16 14:52,360安全浏览器,['https://wx1.sinaimg.cn/large/671b596aly1h86z08j4f8j20bv0f90ss.jpg'],,
4836439692415647,MfhXHa8q3,1061623930,朽木竹炎,山东服装职业学院首先站在道德的角度来说女生确实有问题，其次想说，这个女的简直丑出天际了，真是丑人多作怪,,,,,0,0,0,2022-11-16 14:35,山东服装职业学院超话,,,
