id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4836355928754961,MffMAAJz3,2696964800,荆门市东宝区人民检察院,#普法君微知识#【找工作的同学注意啦！收好这份实用防骗指南！】近日，#官方回应公司拒录山东服装学院学生#引发网络热议，求职过程中被套路、遭遇骗局怎么办？戳图学习↓八大求职骗局和防骗锦囊送给你！#检察关注#（@央视新闻）,,,央视新闻,"普法君微知识,官方回应公司拒录山东服装学院学生,检察关注",2,7,10,2022-11-16 09:02,新版微博 weibo.com,"['https://wx4.sinaimg.cn/large/a0c06ac0gy1h86ow6bohgj20a00a075z.jpg', 'https://wx3.sinaimg.cn/large/a0c06ac0gy1h86ow9e3qxj20a00a0wgc.jpg', 'https://wx3.sinaimg.cn/large/a0c06ac0gy1h86owc7ruuj20a00a0tam.jpg', 'https://wx4.sinaimg.cn/large/a0c06ac0gy1h86owfsksyj20a00a0tab.jpg', 'https://wx1.sinaimg.cn/large/a0c06ac0gy1h86owiridrj20a00a0jst.jpg', 'https://wx3.sinaimg.cn/large/a0c06ac0gy1h86owlw439j20a00a0tah.jpg', 'https://wx2.sinaimg.cn/large/a0c06ac0gy1h86owoxm0gj20a00a0tae.jpg', 'https://wx1.sinaimg.cn/large/a0c06ac0gy1h86owrzre5j20a00a0jt6.jpg', 'https://wx2.sinaimg.cn/large/a0c06ac0gy1h86owv5tq3j20a00a0mz3.jpg']",,
4836355361998942,MffLG8o10,6704852311,水结冰L,山东服装职业学院不愧是大专，贵校真的很会教书育人,,,,,0,0,0,2022-11-16 09:00,山东服装职业学院超话,,,
4836355123972259,MffLigFmH,6049922308,Touk0,山东服装职业学院这下这学校什么成分大家一目了然了吧,,,,,0,1,0,2022-11-16 08:59,山东服装职业学院超话,"['https://wx2.sinaimg.cn/large/006BqRa4ly1h86osa6yq7j30u00wih01.jpg', 'https://wx4.sinaimg.cn/large/006BqRa4ly1h86osag6jcj30u0098wip.jpg']",,
4836353026557738,MffHUrvXY,2633486440,奉化检察,【认定劳动关系，这15个证据点要记住！】对很多一线劳动者而言，找到一份工作，能都按时领到报酬即可，极少会关注自己与所在的单位是什么法律关系。所以一旦和所在的单位发生纠纷，特别是人身伤害的情况下，就会发现自己难以找到证据证明自己与用人单位的劳动关系，因而陷入维权难的被动局面。请记住这15个知识点！#官方回应公司拒录山东服装学院学生#（中国普法）O认定劳动关系，这15个证据点要记住！,,,,官方回应公司拒录山东服装学院学生,0,0,0,2022-11-16 08:51,新版微博 weibo.com,,,
4836352191369286,MffGz5Kdg,7619942427,友弟弟的魈叶,瞧瞧山东服装职业学院L友弟弟的魈叶的微博视频,,,,,0,0,0,2022-11-16 08:48,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/4MWmylpElx080OTqqiow01041200lpju0E010.mp4?label=mp4_720p&template=1276x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344699&ssig=MB6Kn0liG9&KID=unistore,video",
4836352073930938,MffGnguCe,7071496025,yhypapy,#官方回应公司拒录山东服装学院学生#建议公司先自查一下，有没有出轨的男女，先开除了，再考虑招不招人的事吧,,,,官方回应公司拒录山东服装学院学生,0,0,0,2022-11-16 08:47,小米10S,,,
4836348542062857,MffAG8EDT,7165804054,情绪化in,山东服装职业学院后续是啥,,,,,0,0,0,2022-11-16 08:33,山东服装职业学院超话,,,
4836346394839089,MffxdkiRP,3173639384,火星男溜溜Me,山东服装职业学院@十封情书：王佳颖内心想法：首先，我错了，我也知道我错了，因为没想到会被发到网络，所以我后悔了，但是我并不准备改，所以我直接离婚，至于前夫要我还钱之类的，我可以考虑一下，然后得出不可能还给他的结果，因为被大家骂，所以我出示公告叫你们别骂我了，你们别不知好歹，我都道歉了,,,十封情书,,0,0,3,2022-11-16 08:24,山东服装职业学院超话,,,
4836345644585560,Mffw0jeUE,3613391050,大连笨笨猪微博,“拒绝录用山东服装学院一切学生”？岂能因个人情绪制造就业歧视极目新闻评论员徐汉雄近日，山东服装职业学院，一在校学生因感情问题引发网友的热议。网传福建厦门一公司下发“拒绝录用山东服装学院一切学生”的通知，落款公司名称为厦门某国际物流有限公司，并盖有该公司公章。（据11月14日新黄河）公司下发“拒绝录用山东服装学院一切学生”的通知（图片来源：新黄河）据报道，11月10日，网传一男子在外工作，与山东服装职业学院一女生领证，但是女生又在校和别人谈恋爱，男子便到学校讨说法，此事引发了网络关注。涉事公司负责招聘的工作人员称，该公告是对“新闻事件的一个支持”，也算是“站边一下”。14日下午，该公司的工作人员曹先生称，该公司确实发布了“拒绝录用山东服装学院一切学生”的通知，且自己就是该通知的发布者。曹先生表示：“看了关于该学校的事情，很为当事男生抱不平。”涉事公司工作人员回应（图片来源：新黄河）通知发布后，追责也随之而来。曹先生称上午已经接到福州上级公司的批文，自己被降级了，目前在“停职”阶段。关于拒绝录用该校学生这一表述，曹先生说：“我只是想表达我个人的想法，个人写出来可能没什么反响，但是以公司名义盖个红章可能引发的舆论就大一些。”并称，“自己做的事情不会躲，该怎么处理就怎么处理，自己都可以接受。”看起来，曹先生是出于个人义愤，表达自己对当事男子的支持，于是以公司名义发出了一个通知，还表示敢作敢当。殊不知却犯了大忌，一是把个人情绪带入到工作中，把个人好恶加诸于用人偏好，有因私废公之嫌；二是有失偏颇，涉嫌就业歧视；三是未经公司同意，以公司名义表达个人立场，也十分不妥。相关法律规定，劳动者依法享有平等就业和自主择业的权利。劳动者就业，不因民族、种族、性别、宗教信仰等不同而受歧视。因此，任何拒绝录用特定群体的声明就都涉嫌违法，是站不住脚的。山东服装学院躺着中枪（图片来源：新黄河）有网友说，即便对山东服装职业学院某在校学生的感情问题有看法，也不能一棍子打翻一船人。更何况，也不宜把个别学生的感情问题与整个学校的形象挂钩，一码归一码，岂能因为对个别学生的感情问题有意见，就上升到排斥学校的地步？再说了，一家做物流生意的公司，需要对山东服装职业学院某在校学生的感情问题表达立场吗？二者根本就沾不上边，难怪有网友质疑公告是在蹭热度，甚至是哗众取宠。厦门市湖里区劳动保障监察大队工作人员表示，如果通告是真的则有可能涉嫌歧视，后续会发给监察人员去办理。这也提醒一些公司，对某类新闻事件有个人情感倾向，这很正常，但不宜将个人情绪扩大化，搞连坐式反应，动不动就拒招某某地方的人，这既涉嫌就业歧视，也不是理性的态度。（来源：极目新闻）,,,,,0,0,0,2022-11-16 08:21,iPhone客户端,"['https://wx4.sinaimg.cn/large/d75ff8caly1h86nqiyuz4j20ht09w415.jpg', 'https://wx2.sinaimg.cn/large/d75ff8caly1h86nqipfpij20ht0abn04.jpg', 'https://wx1.sinaimg.cn/large/d75ff8caly1h86nqjfxkjj20ht09ote8.jpg']",,
4836340045450046,MffmYmRNY,5868652503,南山醉客,#山东服装职业学院超话#书斋得联三十六副《一》儒家妙手著文章，担道义，兴教化。孔子鸿才编典籍，集精华，补漏遗。《二》读圣贤书，养浩然气，情系苍生社稷；观成败史，挥感慨篇，神驰后世前朝。《三》读卷吟诗，打磨思想情操，高垒精神阵地；恤民忧国，掀动心潮浩气，漫弹感兴曲弦。《四》诗品高需人品高，道德操行发绮光，灯辉尘世；才情旺必激情旺，亲仇爱恨翻高浪，瀑击山崖。《五》博览兼收扩脑容，方能挥洒自如，轻松命笔；精思细察来心得，必会连锦不断，奔涌出胸。《六》生就高心性，岂能逐俗随波，却迷网里书中，神交今古诸贤者；常行远路程，自可观光览景，独伫山边水畔，时摄地天长镜头。《七》行观山水，莫道身边无美景，雨润风梳，月映日辉，总逸迷人情韵；坐读诗书，常欣心底有甘泉，思开悟涌，天连地接，每崇往古圣贤。《八》雨击瓦檐，我敲字键，彼此漫吟闲适句；窗凝薄雾，茶散轻烟，后前各展幻迷情。《九》素知学识无多，一年四季，坐影幽幽墙上嵌；甚觉根基尚浅，细木微枝，荒山瘠瘠石间生。《十》诗人有不老童心，不凡志趣；剑客拥难藏胆气，难折锋芒。《十一》枕上窗边，尽是诗思奔涌地；云间月里，常浮绮梦荡摇舟。《十二》精挑细拣，网站常溜，多为风雅美园地；博学多思，目光所及，尽是诗词好素材。《十三》网络无边，若有才华随兴展；诗书万卷，当知意味用心研。《十四》掌上微屏，雅士风流传万里；书中往圣，雄篇壮丽耀千秋。《十五》文人潇洒乐今时，粉丝连四海；典籍精深通古代，往事越千年。《十六》文学舞台宽，敲键却伤功力欠；寒窗孤影寂，攻书再把刃锋磨。《十七》玉食锦衣，未必远离庸俗；名家学者，亦存欠缺斯文。《十八》世事历经久，因果索追，智者明眸常似箭；书山站立高，地天俯仰。鸿儒浩气可凌云。《十九》文化宗师，道德楷模，敬仰无边怀孔子；儒家始祖，中华圣哲，尊崇历代誉尘寰。《二十》为人处世德居先，贪官唯重利；读典疗心仁裕后，凡事莫欺天。《二十一》儒学治心，心正轩昂气涌；明时重德，德兴邪恶人羞。《二十二》重人文，尊国学，已是全民共识；承传统，读经书，渐登现代课堂。《二十三》涤俗学吟诗，脱胎换骨仙风染；消闲迷读卷，鉴古观今慧眼睁。《二十四》大浪淘沙，真金烁烁，国粹重新焕彩；雅风承古，妙曲绵绵，奇葩更是溢芳。《二十五》自小仰诗词，倍羡古儒风雅；如今成伴侣，每添陋室欢欣。《二十六》读卷拓心胸，每有神思连海宇；拂琴飞逸韵，还将情愫寄幽天。《二十七》胸藏万卷，心间抖落沉雄句；足踏千山，笔底翻飞绮丽情。《二十八》不描叠锦堆花画，热也烘烘，易见随流逐俗；爱读忧时感世章，言虽郁郁，常惊识远虑深。《二十九》读圣贤书以养浩然气，日日常萦家国情，襟怀求磊落；师松竹品而摇淡泊风，年年笑对炎凉景，心性慕清高。《三十》斋中静守，岁岁夏冬更替，窗前风暖风寒，诗书网络徘徊，钻研文学；天底巡观，方方忧喜连绵，世上路平路陡，家户族群起落，感悟人生。《三十一》诗存奇效当知，澎湃激情扬血性；松立严冬尤韧，昂扬意气斗寒风。《三十二》华夏辉煌梦未真，志士安能懈怠；文明鼎盛路犹远，征途岂敢停留。《三十三》胸间笃志存，播雅弘文疗世俗；耳畔讥声挡，倾情报国献丹心。《三十四》文人小恙存，些微自恋君休笑；志士高怀具，浩淼情思国每连。《三十五》聚散云飞，欲晴还雨天犹豫；兴亡史读，忽喜旋悲国挂牵。《三十六》常读圣贤书，浩然气在胸间涌；纵观今古事，激越情于笔底驰。今非昔比的文学新时代在网络和智能手机普及以前，一个长期阅读书籍而且经常在文学刊物发表作品的文人雅士，在大众中往往还不如一个民间红白喜事乐队的歌唱者更受欢迎更能迎得喝彩，尽管这个歌唱者仅仅歌喉稍好甚至简谱也不识。为什么会出现这样的情况呢？因为文学刊物的订阅人数很少，有些甚至只有写作圈子里的人在订阅。大众几乎没有机会读到这些刊物上的作品，自然也就对这些文学作品和作者了解甚微因而漠然视之。可见在网络和智能手机普及以前，文学艺术文学作品和普通民众脱节的问题是很严重的！这是受以前的传播手段和传播技术设备的限制而造成的！今天这种限制已经由于科技的飞速发展和大踏步前进而完全突破了！这就意味着文学艺术和文学作品走向亿万民众，深入广泛地愉悦熏陶感染和启迪最广大的民众，充分体现文学艺术和文学作品的社会价值和精神价值的时代已经来到！,,,,山东服装职业学院超话,0,0,0,2022-11-16 07:59,nova 10 主角影像,,,
4836339751062632,Mffmv4sre,5707880068,亮姐乐多,11月14日，福建一物流公司表示：为支持山东“为爱冲锋”的勇士，决定拒绝录用山东服装学院的所有学生。对此，劳动部门发声了。11月10日，山东男子为了找背叛自己的妻子要个说法，拿着身上仅剩的200块钱，从青岛骑共享单车来到妻子的学校。据传，两人在领证后，为了支持妻子专升本，男子一直在外打工，并将每个月工资都上交给妻子。但妻子却在学校又谈了个对象，还怀孕了。男子一时气不过，便来到妻子的学校要个说法。没想到，妻子没见到，还被妻子的情夫带人堵了。最后，学校保安报警，他因违反疫情防控规定而被警方带走调查。在婚姻里，他失败了。但是经此一役，他获得了网友们的一致支持。福建一物流公司甚至发企业通知声称：拒绝录用山东服装学院的一切学生。其招聘负责人表示，这是为了表达对“为爱冲锋”的勇士的支持，同时也算是“站个队”。对此，网友并不买账。有网友质疑该公司在蹭热度，博眼球。也有的网友直接批评该公司一棒子打倒一片人。对此，当地劳动保障检查大队工作人员表示，已将情况上报，若通告为真的，该公司则涉及歧视，将有监察工作人员前往处理。,,,,,3,0,4,2022-11-16 07:58,荣耀畅玩30 Plus,['https://wx3.sinaimg.cn/large/006ehGlKgy1h86n20hjeij308c089mzd.jpg'],,
4836338673129802,MffkLd8cG,7473605601,玉米火腿肠真好吃,#官方回应公司拒录山东服装学院学生#厦门美速达国际物流有限公司的公司领导敢乱搞，出门被车撞死。,,,,官方回应公司拒录山东服装学院学生,0,2,0,2022-11-16 07:54,HarmonyOS设备,,,
4836336664317300,Mffhwi77S,2267219482,粤港澳小小胖,粤港澳小小胖【#厦门一公司人事通知引争议#】网传一公司“拒绝录用山东服装学院一切学生”，涉事公司回应：通知发布者为当事男生抱不平！#为爱冲锋的勇士#L粤港澳小小胖的微博视频,,,,"厦门一公司人事通知引争议,为爱冲锋的勇士",0,2,3,2022-11-16 07:46,粤港澳小小胖超话,,"http://f.video.weibocdn.com/u0/HK3yBkZBgx080OPbrK4o010412003Xsz0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344748&ssig=%2FG8LK3ErkT&KID=unistore,video",
4836329378023871,Mff5LxFnh,5724392503,潜龙爆笑,潜龙爆料幽默话题网传一公司“拒绝录用山东服装学院一切学生”，涉事公司回应拒绝录用山东服装学院学生#潜龙爆料幽默话题##蛛网搜奇趣##杭州##我的大余杭#L潜龙爆笑的微博视频,,,,"潜龙爆料幽默话题,蛛网搜奇趣,杭州,我的大余杭",0,0,1,2022-11-16 07:17,潜龙爆料幽默话题超话,,"http://f.video.weibocdn.com/u0/CIyJoULUgx080ONco9gA0104120045uu0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344748&ssig=XFVBKZ1%2F03&KID=unistore,video",
4836327755614086,Mff39nytM,5655969490,khilioi晚星,薄情的风生水起，求爱的挫骨扬灰。#山东服装职业学院为爱冲锋的勇士#,,,,山东服装职业学院为爱冲锋的勇士,0,0,0,2022-11-16 07:10,Redmi K40,,,
4836315483603329,MfeJmf7od,1853645343,chchch宝宝,#官方回应公司拒录山东服装学院学生#全国各地没有一个大学没有出轨的学生或老师吧？这公司别招人啊。,,,,官方回应公司拒录山东服装学院学生,0,0,4,2022-11-16 06:22,荣耀30S 5G 美由芯生,,,
4836313906021767,MfeGOpgxh,7511226327,凉夏暮色流年,山东服装职业技术学院作为一名警察蜀黍温馨提醒：网络空间不是法外之地，维护网络秩序是社会各界和每一位网民应尽的责任与义务。网络不是法外之地，一言一行均需谨慎！任何人都应增强法治意识、自律意识和底线意识，对自己的言行负责，共同营造好风清气正的网络环境。网络并非法外之地，违法违规必被严惩！网络不是法外之地，一言一行均需谨慎！另外该事件具体真实情况请以学校或有关部门通报为准。,,,,,0,0,0,2022-11-16 06:15,山东服装职业技术学院超话,,,
4836311569269818,MfeD2CTvc,3222215592,股海一条龙xy,山东服装职业学院这女的是真的下作！不过勇士太牛逼了，是个男人都服他,,,,,0,0,0,2022-11-16 06:06,山东服装职业学院超话,,,
4836292976705890,Mfe93s8vw,6169183989,熊猫儿有话说,#“拒绝录用山东服装学院一切学生”？岂能因个人情绪制造就业歧视#本公司郑重声明，拒绝录用山东服装学院一切学生！——厦门美速达国际物流优先公司通知发布后，追责也随之而来。曹先生称上午已经接到福州上级公司的批文，自己被降级了，目前在“停职”阶段。关于拒绝录用该校学生这一表述，曹先生说：“我只是想表达我个人的想法，个人写出来可能没什么反响，但是以公司名义盖个红章可能引发的舆论就大一些。”并称，“自己做的事情不会躲，该怎么处理就怎么处理，自己都可以接受。”——真有这样的企业，这样的人呀，跟**一样。甚至还认错、不思悔改——想起了之前的那个案例，有男性老婆和其他男性好上了，然后他杀了自己老婆和出轨对象，一个人破坏了3个家庭。然后在这个新闻下，很多人还是是他，他也会那么做...,,,,“拒绝录用山东服装学院一切学生”？岂能因个人情绪制造就业歧视,0,0,0,2022-11-16 04:52,微博 weibo.com,,,
4836284948807724,MfdW6AXi4,3094055487,占星师小北Yoe,#泰安银行抢劫案#作为本地人，2202年很无语。先是金火火上热搜，然后是山东服装学院事件#plog#上热搜，再来一个抢银行的……,,,,"泰安银行抢劫案,plog",0,0,1,2022-11-16 04:20,iPhone客户端,['https://wx4.sinaimg.cn/large/b86b8a3fly1h86grifdb7j20u01uodkd.jpg'],,
4836269722698299,MfdxybjWX,2338742407,沉迷列王无法自拔吖,#山东服装职业学院超话#慕名而来，国内wb爱打拳，墙外蓝鸟搞颜色。说实话蓝鸟里搞颜色的和返工的一样多两个app全被控的死死的。每个月35块你出去看看那个地方有蔷内地位平均高啊，万一你觉得人家好你花个几千入个门你看看黑色的蜘蛛网里第二多的交易是什么。,,,,山东服装职业学院超话,0,1,5,2022-11-16 03:20,OPPO K1,,,
4836265634299923,MfdqXi2BB,5572314018,不敢吃便便的苍蝇,山东服装职业学院,,,,,0,0,0,2022-11-16 03:04,山东服装职业学院超话,,,
4836253667164623,Mfd7Eu3Qr,5816204945,川川酱00,山东服装职业学院大结局还没有出现，为什么就网爆女生？,,,,,0,2,1,2022-11-16 02:16,山东服装职业学院超话,,,
4836253038281940,Mfd6DyKvG,5947960827,国民网友六六,山东服装职业学院继上一条王佳颖在2022年11月14日下午主页显示了为一天的情侣就是当事人（其丈夫）的快手然后呢就公开的是11月6号的作品和那个男的但是可能因为事情当初暴露被网暴选择隐藏现在就选择试图洗白营造深情人设吧可能“因为我的不懂事我的丈夫被打了我也反思到了自己的错误所以我决定跟他好好过日子网上很多东西都是假的我们一直都很好我会等着他出来”然后现在点开主页很多隐藏的视频照片都发出来了虽然我不知道到底是不是女生自导自演的但说实话这种女的真的不适合结婚好聚好散吧真的不管是不是男生拘留期间你去看他了他自愿和你和好跟你绑定的还是你自己偷摸绑定的总之真的挺下头的但换句话说如果男方出来之后选择和女生和好我认为这是个天大笑话把全网替他说话的人全当笑话了总之现在我们要做的就是举报她的快手账号她的账号存在一天就扭曲很多女生未成年的三观女生的快手号就这一个别的直播的改名字全是蹭热度的千万不要被骗也不要相信所谓视频等等不要因为吃瓜损害钱财#一起来投票#L国民网友六六的微博视频,,,,一起来投票,0,8,55,2022-11-16 02:14,山东服装职业学院超话,,"http://f.video.weibocdn.com/o0/3RV8cDxjlx080Osm3iRy01041200dgfr0E010.mp4?label=mp4_720p&template=720x1556.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344795&ssig=flbDN6yEZr&KID=unistore,video",
4836250031227212,Mfd1N59fK,7411153684,越来越好披荆斩棘,#官方回应公司拒录山东服装学院学生#可怜的军嫂婚内被出轨没人管女学生出轨被人肉网暴好一个双标,,,,官方回应公司拒录山东服装学院学生,0,0,0,2022-11-16 02:02,iPhone客户端,,,
4836249137317579,Mfd0luHDt,7411153684,越来越好披荆斩棘,#官方回应公司拒录山东服装学院学生#下次男的出轨希望也能有公司拒绝录用,,,,官方回应公司拒录山东服装学院学生,0,0,0,2022-11-16 01:58,iPhone客户端,,,
4836245383415471,MfcUiekwf,6130354221,今日彻底摆烂,《正常》#山东服装职业学院#山东服装职业学院,,,,山东服装职业学院,5,88,250,2022-11-16 01:43,iPhone客户端,"['https://wx2.sinaimg.cn/large/006GSlaZgy1h86c7ixe42j30n01cidkl.jpg', 'https://wx4.sinaimg.cn/large/006GSlaZgy1h86c7hm9vkj30n01cn78c.jpg', 'https://wx4.sinaimg.cn/large/006GSlaZgy1h86c7jssahj30n01crjvi.jpg']",,
4836241772382934,MfcOt9ZUq,6610368316,梦中___,山东服装职业技术学院@上课就睡觉下课就尿尿这不得来说个话。其他人自己看吧L你猜你再猜LD阳阳阳阳的微博视频,,,上课就睡觉下课就尿尿,,0,1,2,2022-11-16 01:29,山东服装职业技术学院超话,,"http://f.video.weibocdn.com/u0/e3ATsxlfgx080KdfoE9O01041201MTB50E010.mp4?label=mp4_720p&template=616x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344795&ssig=skEjaz981M&KID=unistore,video",
4836240908095581,MfcN4xY1T,5745492229,夺命小翠花,美速达公关：降级涉事主管！美速达董事长：这是谁的部将？竟如此勇猛！美速达人事：办一下离职，完了再办入职，去董事长那边报道为爱冲锋的勇士山东服装职业学院,,,,,0,1,1,2022-11-16 01:25,山东服装职业学院超话,['https://wx4.sinaimg.cn/large/006gPuZvgy1h86bo1jmjuj30zo256kjl.jpg'],,
4836240022832656,MfcLEbSU0,1888415301,策划人毛庆海,"【冲上热搜！他已被停职【扬帆】】近日，有网友爆料称福建厦门一企业发布通知称：""本公司郑重声明，拒绝录用山东服装学院一切学生。"" 昨天（14日）上午，记者联系涉事公司负责招聘的工作人员。O网页链接（分享自@扬帆手机频道）",,,扬帆手机频道,,0,0,0,2022-11-16 01:22,扬帆,['https://wx1.sinaimg.cn/large/708eee45ly1h86blu8o5aj207z07zwed.jpg'],,
4836238705559195,MfcJwnkcr,6610368316,梦中___,山东服装职业技术学院别的不想说，只想说真是什么钱都有人赚L你猜你再猜LD阳阳阳阳的微博视频,,,,,0,4,2,2022-11-16 01:17,山东服装职业技术学院超话,,"http://f.video.weibocdn.com/u0/e3ATsxlfgx080KdfoE9O01041201MTB50E010.mp4?label=mp4_720p&template=616x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344841&ssig=to%2Bbl4JeBl&KID=unistore,video",
4836237237813679,MfcH9wMH5,6418622682,山东服装学院记者团,山东服装学院0,,,,,0,0,0,2022-11-16 01:11,山东服装学院超话,,,
4836237141606529,MfcH06JVL,6418622682,山东服装学院记者团,山东服装学院8,,,,,0,0,0,2022-11-16 01:10,山东服装学院超话,,,
4836237107529389,MfcGWvAJL,6418622682,山东服装学院记者团,山东服装学院7,,,,,0,0,0,2022-11-16 01:10,山东服装学院超话,,,
4836237103334905,MfcGWdZyN,5319953721,奈何而你,山东服装职业学院握🌿这是哪里🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺🚺,,,,,1,0,1,2022-11-16 01:10,山东服装职业学院超话,,,
4836237073974133,MfcGTgFQV,6418622682,山东服装学院记者团,山东服装学院6,,,,,0,0,0,2022-11-16 01:10,山东服装学院超话,,,
4836237029148728,MfcGOCo08,6418622682,山东服装学院记者团,山东服装学院5,,,,,0,0,0,2022-11-16 01:10,山东服装学院超话,,,
4836236995069753,MfcGLlgSd,6418622682,山东服装学院记者团,山东服装学院4,,,,,0,0,0,2022-11-16 01:10,山东服装学院超话,,,
4836236852725613,MfcGxbr3v,6418622682,山东服装学院记者团,山东服装学院3,,,,,0,0,0,2022-11-16 01:09,山东服装学院超话,,,
4836236818383153,MfcGtzaQ9,6418622682,山东服装学院记者团,山东服装学院2,,,,,0,0,0,2022-11-16 01:09,山东服装学院超话,,,
4836236771983985,MfcGp8k7L,6418622682,山东服装学院记者团,山东服装学院1,,,,,0,0,0,2022-11-16 01:09,山东服装学院超话,,,
4836230769938609,MfcwIFHu9,7765643891,你的亲妈叫郑爽,山东服装职业学院傻屌学校臭名远扬了,,,,,0,0,0,2022-11-16 00:45,山东服装职业学院超话,,,
4836229654776008,MfcuVk2so,1584980751,手机用户1584980751,"""厦门美速达国际物流有限公司""的企业发布通知称：""本公司郑重声明。拒绝录用山东服装学院一切学生！""人事通知引发社会争议，追责也随之而来。发布通知的曹先生称目前在“停职”阶段。在留言里有人说山东服装学院的超话里全是支持那女人的。也不知道超话是什么东西，问了度娘，安装了微博超话。打开一看，果然是一大片的支持者。一粒老鼠屎坏了一锅粥，也许闭着眼睛还能吃。如果是半锅老鼠屎……@厦门美速达国际物流有限公司@厦门市湖里区劳动监察大队去看看山东服装学院的超话，放过曹先生吧。",,,"厦门美速达国际物流有限公司,厦门市湖里区劳动监察大队",,0,4,0,2022-11-16 00:41,微博极速版,"['https://wx3.sinaimg.cn/large/5e78e30fly1h86aeygamqj20u01t046b.jpg', 'https://wx4.sinaimg.cn/large/5e78e30fly1h86aeyvr8lj20u01t0jzz.jpg']",,
4836226421755106,MfcpI7mAa,7209097035,梵蒂冈大青蛙,山东服装职业学院那些没脑子瞎打拳，拿家人蹭热度的狗到底在哪里啊？我怎么找不到啊？,,,,,0,0,0,2022-11-16 00:28,山东服装职业学院超话,,,
4836223442485419,MfckUaqzp,5872109838,陕西大事小事,【网传一公司“拒绝录用山东服装学院一切学生”，厦门一公司人事通知引争议】近日，山东服装职业学院，一在校学生因感情问题引发网友的热议。新黄河记者注意到，网传厦门美速达国际物流有限公司下发“拒绝录用山东服装学院一切学生”的通知。14日下午，新黄河记者通过“美速达国际物流”官方公众号内公示电话，联系到该公司的工作人员曹先生，他告诉新黄河记者，该公司确实发布了“拒绝录用山东服装学院一切学生”的通知，且自己就是该通知的发布者，下发到“美速达”旗下子公司的。通知发布后，曹先生称上午已经接到福州上级公司的批文，自己被降级了，目前在“停职”阶段。截至发稿前，记者发现该通知发布的平台已删除，发布后续声明的账号显示为私密账号。L西安讯点的微博视频,,,,,0,0,0,2022-11-16 00:16,微博视频号,,"http://f.video.weibocdn.com/o0/ZV87PF3Elx080NTuOOAg010412004t050E010.mp4?label=mp4_720p&template=720x1252.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1669344884&ssig=xLrDB15Akc&KID=unistore,video",
4836223019385237,MfckdDnwN,7556445259,海螺笙笙,#厦门一公司人事通知引争议#网传一公司下发“拒绝录用山东服装学院一切学生”的通知，截图的通知内容显示为“本公司郑重声明，拒绝录用山东服装学院一切学生”，落款公司名称为厦门美速达国际物流有限公司，并盖有该公司公章。通知发布后，追责也随之而来。当事人曹先生称上午已经接到福州上级公司的批文，自己被降级了，目前在“停职”阶段。公章不是私章，引以为戒吧,,,,厦门一公司人事通知引争议,0,0,2,2022-11-16 00:14,华为mate30Android,['https://wx4.sinaimg.cn/large/008fo4Blgy1h869i27m12j30u01rc46a.jpg'],,
4836215285353192,Mfc7KmsBO,7151958741,玄枫玄语,美速达集团这件事确实有点太极端了，不能一竿子打s一船人，但同时也非常支持美速达集团为正义占位异样山东服装学院能出来解释解决,,,,,0,0,0,2022-11-15 23:43,iPhone 12 Pro Max,,,
